id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
w10128905_IAT,sentence,sentence,1,1,2,JOL,word,Study1,F,Study Phase,80,Recall1,6226,USM
w10136452dns,sentence,sentence,1,1,2,JOL,word,Study1,F,Study Phase,75,Recall1,3954,USM
w10143335_at,letter,sentence,0.375,0,2,JOL,word,Study1,F,Study Phase,100,Recall1,2942,USM
w10144355_HBL,search,sentence,0.375,0,2,JOL,word,Study1,F,Study Phase,90,Recall1,1856,USM
w10147711,puzzle,sentence,0.125,0,2,JOL,word,Study1,F,Study Phase,45,Recall1,4506,USM
w10150573_kaj,sentence,sentence,1,1,2,JOL,word,Study1,F,Study Phase,100,Recall1,2033,USM
w10154902_ZD,letter,sentence,0.375,0,2,JOL,word,Study1,F,Study Phase,10,Recall1,8635,USM
W10156412_WAGR,,sentence,0,0,2,JOL,word,Study1,F,Study Phase,65,Recall1,5161,USM
w10162630_CAG,,sentence,0,0,2,JOL,word,Study1,F,Study Phase,10,Recall1,875,USM
w821455_akg,sentence ,sentence,0.888888889,1,2,JOL,word,Study1,F,Study Phase,85,Recall1,5676,USM
w963035,sentence ,sentence,0.888888889,1,2,JOL,word,Study1,F,Study Phase,100,Recall1,2156,USM
zoieperkins,sentence,sentence,1,1,2,JOL Recall,word,Study1,F,Study Phase,100,Recall1,6291,USM
10068469SJ,,love,0,0,4,JOL,affection,Study1,F,Study Phase2,NA,Recall2,863,USM
10113930,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,90,Recall2,2260,USM
10143313SR,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,1985,USM
DarlaA.Overstreet,love,love,1,1,4,JOL Recall,affection,Study1,F,Study Phase2,95,Recall2,3170,USM
KevrieEvans,love,love,1,1,4,JOL Recall,affection,Study1,F,Study Phase2,70,Recall2,3508,USM
MariaSmith,love,love,1,1,4,JOL Recall,affection,Study1,F,Study Phase2,80,Recall2,2874,USM
SylviaFant,love,love,1,1,4,JOL Recall,affection,Study1,F,Study Phase2,80,Recall2,4452,USM
W_10132867_LAA,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,50,Recall2,1883,USM
w10048508_zh,hug ,love,0,0,4,JOL,affection,Study1,F,Study Phase2,15,Recall2,12521,USM
w10051899VM,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,2086,USM
w10055946,yesterday,love,0.111111111,0,4,JOL,affection,Study1,F,Study Phase2,NA,Recall2,992,USM
w10058144_CR,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,99,Recall2,4202,USM
w10105143_saa,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,60,Recall2,13564,USM
w10127480_acd,,love,0,0,4,JOL,affection,Study1,F,Study Phase2,70,Recall2,3921,USM
w10128549,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,78,Recall2,12749,USM
w10128714_RCH,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,1693,USM
w10132325DA,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,5093,USM
w10137783_ppl,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,90,Recall2,2257,USM
w10139496AC,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,2676,USM
w10141933,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,1533,USM
w10143036_tke,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,60,Recall2,3804,USM
w10147078_err,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,100,Recall2,11347,USM
w10168870_ams,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,89,Recall2,4230,USM
w952976AJH,love,love,1,1,4,JOL,affection,Study1,F,Study Phase2,90,Recall2,5053,USM
10068469SJ,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,NA,Recall2,1241,USM
10113930,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,12,Recall2,2209,USM
10143313SR,swing,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,20,Recall2,3709,USM
DarlaA.Overstreet,bounce,bounce,1,1,4,JOL Recall,bat,Study1,M,Study Phase2,45,Recall2,8354,USM
KevrieEvans,,bounce,0,0,4,JOL Recall,bat,Study1,M,Study Phase2,1,Recall2,2881,USM
MariaSmith,bounce,bounce,1,1,4,JOL Recall,bat,Study1,M,Study Phase2,50,Recall2,5556,USM
SylviaFant,bounce,bounce,1,1,4,JOL Recall,bat,Study1,M,Study Phase2,30,Recall2,3090,USM
W_10132867_LAA,run,bounce,0.333333333,0,4,JOL,bat,Study1,M,Study Phase2,50,Recall2,1019,USM
w10048508_zh,ball ,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,5988,USM
w10051899VM,rat,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,60,Recall2,3755,USM
w10055946,the ,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,NA,Recall2,494,USM
w10058144_CR,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,24,Recall2,14380,USM
w10105143_saa,bounce,bounce,1,1,4,JOL,bat,Study1,M,Study Phase2,60,Recall2,11830,USM
w10127480_acd,wing,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,10,Recall2,7798,USM
w10128549,bounce,bounce,1,1,4,JOL,bat,Study1,M,Study Phase2,12,Recall2,19223,USM
w10128714_RCH,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,8298,USM
w10132325DA,helmet,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,10,Recall2,5882,USM
w10137783_ppl,bounce,bounce,1,1,4,JOL,bat,Study1,M,Study Phase2,10,Recall2,1828,USM
w10139496AC,swing,bounce,0.166666667,0,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,1951,USM
w10141933,cave,bounce,0.333333333,0,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,1725,USM
w10143036_tke,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,20,Recall2,3865,USM
w10147078_err,,bounce,0,0,4,JOL,bat,Study1,M,Study Phase2,50,Recall2,27310,USM
w10168870_ams,broom,bounce,0.333333333,0,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,2578,USM
w952976AJH,bounce,bounce,1,1,4,JOL,bat,Study1,M,Study Phase2,0,Recall2,3917,USM
10068469SJ,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,NA,Recall2,734,USM
10113930,ball,box,0.25,0,4,JOL,beach,Study1,M,Study Phase2,21,Recall2,2467,USM
10143313SR,box,box,1,1,4,JOL,beach,Study1,M,Study Phase2,50,Recall2,4828,USM
DarlaA.Overstreet,fuzzy,box,0,0,4,JOL Recall,beach,Study1,M,Study Phase2,55,Recall2,6750,USM
KevrieEvans,box,box,1,1,4,JOL Recall,beach,Study1,M,Study Phase2,50,Recall2,2560,USM
MariaSmith,,box,0,0,4,JOL Recall,beach,Study1,M,Study Phase2,20,Recall2,3683,USM
SylviaFant,ball,box,0.25,0,4,JOL Recall,beach,Study1,M,Study Phase2,40,Recall2,3147,USM
W_10132867_LAA,sand,box,0,0,4,JOL,beach,Study1,M,Study Phase2,50,Recall2,580,USM
w10048508_zh,bucket ,box,0.142857143,0,4,JOL,beach,Study1,M,Study Phase2,0,Recall2,3988,USM
w10051899VM,sand,box,0,0,4,JOL,beach,Study1,M,Study Phase2,100,Recall2,2505,USM
w10055946,the ,box,0,0,4,JOL,beach,Study1,M,Study Phase2,NA,Recall2,601,USM
w10058144_CR,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,36,Recall2,5222,USM
w10105143_saa,box,box,1,1,4,JOL,beach,Study1,M,Study Phase2,60,Recall2,8361,USM
w10127480_acd,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,30,Recall2,6535,USM
w10128549,box,box,1,1,4,JOL,beach,Study1,M,Study Phase2,34,Recall2,11783,USM
w10128714_RCH,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,0,Recall2,1735,USM
w10132325DA,box,box,1,1,4,JOL,beach,Study1,M,Study Phase2,45,Recall2,8478,USM
w10137783_ppl,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,0,Recall2,18120,USM
w10139496AC,ball,box,0.25,0,4,JOL,beach,Study1,M,Study Phase2,0,Recall2,1564,USM
w10141933,sand,box,0,0,4,JOL,beach,Study1,M,Study Phase2,30,Recall2,1474,USM
w10143036_tke,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,40,Recall2,3705,USM
w10147078_err,,box,0,0,4,JOL,beach,Study1,M,Study Phase2,60,Recall2,3975,USM
w10168870_ams,day,box,0,0,4,JOL,beach,Study1,M,Study Phase2,0,Recall2,2402,USM
w952976AJH,box,box,1,1,4,JOL,beach,Study1,M,Study Phase2,50,Recall2,4089,USM
10068469SJ,,pie,0,0,4,JOL,birthday,Study1,M,Study Phase2,NA,Recall2,679,USM
10113930,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,32,Recall2,1694,USM
10143313SR,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,80,Recall2,4466,USM
DarlaA.Overstreet,pie,pie,1,1,4,JOL Recall,birthday,Study1,M,Study Phase2,35,Recall2,4338,USM
KevrieEvans,,pie,0,0,4,JOL Recall,birthday,Study1,M,Study Phase2,80,Recall2,5088,USM
MariaSmith,pie,pie,1,1,4,JOL Recall,birthday,Study1,M,Study Phase2,40,Recall2,3432,USM
SylviaFant,,pie,0,0,4,JOL Recall,birthday,Study1,M,Study Phase2,40,Recall2,2440,USM
W_10132867_LAA,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,50,Recall2,586,USM
w10048508_zh,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,0,Recall2,1657,USM
w10051899VM,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,100,Recall2,2794,USM
w10055946,yesterday,pie,0.111111111,0,4,JOL,birthday,Study1,M,Study Phase2,NA,Recall2,979,USM
w10058144_CR,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,87,Recall2,4606,USM
w10105143_saa,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,60,Recall2,9712,USM
w10127480_acd,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,20,Recall2,5765,USM
w10128549,weak,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,34,Recall2,4978,USM
w10128714_RCH,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,0,Recall2,2049,USM
w10132325DA,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,30,Recall2,5988,USM
w10137783_ppl,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,50,Recall2,2064,USM
w10139496AC,hand,pie,0,0,4,JOL,birthday,Study1,M,Study Phase2,0,Recall2,2307,USM
w10141933,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,45,Recall2,6350,USM
w10143036_tke,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,40,Recall2,3168,USM
w10147078_err,pie,pie,1,1,4,JOL,birthday,Study1,M,Study Phase2,100,Recall2,3596,USM
w10168870_ams,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,80,Recall2,3066,USM
w952976AJH,cake,pie,0.25,0,4,JOL,birthday,Study1,M,Study Phase2,20,Recall2,2667,USM
10068469SJ,,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,NA,Recall2,772,USM
10113930,bake,hand,0.25,0,4,JOL,cake,Study1,U,Study Phase2,23,Recall2,1950,USM
10143313SR,icing,hand,0.2,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,3581,USM
DarlaA.Overstreet,decoration,hand,0.3,0,4,JOL Recall,cake,Study1,U,Study Phase2,15,Recall2,4684,USM
KevrieEvans,,hand,0,0,4,JOL Recall,cake,Study1,U,Study Phase2,30,Recall2,11959,USM
MariaSmith,,hand,0,0,4,JOL Recall,cake,Study1,U,Study Phase2,40,Recall2,3346,USM
SylviaFant,,hand,0,0,4,JOL Recall,cake,Study1,U,Study Phase2,20,Recall2,3104,USM
W_10132867_LAA,icing,hand,0.2,0,4,JOL,cake,Study1,U,Study Phase2,50,Recall2,1054,USM
w10048508_zh,pie,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,1,Recall2,2026,USM
w10051899VM,birthday,hand,0.375,0,4,JOL,cake,Study1,U,Study Phase2,60,Recall2,2637,USM
w10055946,the first ,hand,0.1,0,4,JOL,cake,Study1,U,Study Phase2,NA,Recall2,703,USM
w10058144_CR,sweet,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,45,Recall2,3581,USM
w10105143_saa,hand,hand,1,1,4,JOL,cake,Study1,U,Study Phase2,80,Recall2,9007,USM
w10127480_acd,candle,hand,0.5,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,2007,USM
w10128549,hand,hand,1,1,4,JOL,cake,Study1,U,Study Phase2,33,Recall2,2690,USM
w10128714_RCH,birthday,hand,0.375,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,1496,USM
w10132325DA,,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,3520,USM
w10137783_ppl,hand,hand,1,1,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,2082,USM
w10139496AC,birthday,hand,0.375,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,1353,USM
w10141933,hands,hand,0.8,1,4,JOL,cake,Study1,U,Study Phase2,10,Recall2,4528,USM
w10143036_tke,pie,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,30,Recall2,2727,USM
w10147078_err,gand,hand,0.75,1,4,JOL,cake,Study1,U,Study Phase2,12,Recall2,3605,USM
w10168870_ams,,hand,0,0,4,JOL,cake,Study1,U,Study Phase2,0,Recall2,2297,USM
w952976AJH,eat,hand,0.25,0,4,JOL,cake,Study1,U,Study Phase2,80,Recall2,2980,USM
10068469SJ,,carpet,0,0,4,JOL,ceiling,Study1,M,Study Phase2,NA,Recall2,867,USM
10113930,floor,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,54,Recall2,1870,USM
10143313SR,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,100,Recall2,2994,USM
DarlaA.Overstreet,carpet,carpet,1,1,4,JOL Recall,ceiling,Study1,M,Study Phase2,45,Recall2,6054,USM
KevrieEvans,,carpet,0,0,4,JOL Recall,ceiling,Study1,M,Study Phase2,50,Recall2,1907,USM
MariaSmith,carpet,carpet,1,1,4,JOL Recall,ceiling,Study1,M,Study Phase2,70,Recall2,4071,USM
SylviaFant,floor,carpet,0.166666667,0,4,JOL Recall,ceiling,Study1,M,Study Phase2,60,Recall2,5112,USM
W_10132867_LAA,,carpet,0,0,4,JOL,ceiling,Study1,M,Study Phase2,50,Recall2,795,USM
w10048508_zh,floor ,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,0,Recall2,3876,USM
w10051899VM,fan,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,50,Recall2,2465,USM
w10055946,the ,carpet,0.333333333,0,4,JOL,ceiling,Study1,M,Study Phase2,NA,Recall2,886,USM
w10058144_CR,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,90,Recall2,35388,USM
w10105143_saa,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,70,Recall2,9681,USM
w10127480_acd,,carpet,0,0,4,JOL,ceiling,Study1,M,Study Phase2,20,Recall2,3073,USM
w10128549,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,12,Recall2,5656,USM
w10128714_RCH,floor,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,0,Recall2,1373,USM
w10132325DA,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,35,Recall2,9090,USM
w10137783_ppl,fan,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,60,Recall2,2140,USM
w10139496AC,fan,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,0,Recall2,1426,USM
w10141933,roof,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,20,Recall2,8677,USM
w10143036_tke,,carpet,0,0,4,JOL,ceiling,Study1,M,Study Phase2,20,Recall2,3672,USM
w10147078_err,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,100,Recall2,5102,USM
w10168870_ams,floor,carpet,0.166666667,0,4,JOL,ceiling,Study1,M,Study Phase2,0,Recall2,2420,USM
w952976AJH,carpet,carpet,1,1,4,JOL,ceiling,Study1,M,Study Phase2,50,Recall2,3713,USM
10068469SJ,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,NA,Recall2,779,USM
10113930,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,3,Recall2,1494,USM
10143313SR,run,dance,0.2,0,4,JOL,circle,Study1,M,Study Phase2,0,Recall2,2269,USM
DarlaA.Overstreet,square,dance,0.333333333,0,4,JOL Recall,circle,Study1,M,Study Phase2,60,Recall2,5846,USM
KevrieEvans,dance,dance,1,1,4,JOL Recall,circle,Study1,M,Study Phase2,50,Recall2,2912,USM
MariaSmith,dance,dance,1,1,4,JOL Recall,circle,Study1,M,Study Phase2,40,Recall2,3768,USM
SylviaFant,,dance,0,0,4,JOL Recall,circle,Study1,M,Study Phase2,60,Recall2,4099,USM
W_10132867_LAA,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,50,Recall2,1093,USM
w10048508_zh,square,dance,0.333333333,0,4,JOL,circle,Study1,M,Study Phase2,1,Recall2,2901,USM
w10051899VM,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,10,Recall2,2352,USM
w10055946,the ,dance,0.2,0,4,JOL,circle,Study1,M,Study Phase2,NA,Recall2,1031,USM
w10058144_CR,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,64,Recall2,3799,USM
w10105143_saa,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,70,Recall2,9121,USM
w10127480_acd,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,0,Recall2,8719,USM
w10128549,art,dance,0.2,0,4,JOL,circle,Study1,M,Study Phase2,56,Recall2,3665,USM
w10128714_RCH,square,dance,0.333333333,0,4,JOL,circle,Study1,M,Study Phase2,100,Recall2,1899,USM
w10132325DA,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,0,Recall2,10436,USM
w10137783_ppl,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,60,Recall2,2295,USM
w10139496AC,cg,dance,0.2,0,4,JOL,circle,Study1,M,Study Phase2,0,Recall2,1900,USM
w10141933,dance,dance,1,1,4,JOL,circle,Study1,M,Study Phase2,30,Recall2,3965,USM
w10143036_tke,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,80,Recall2,3177,USM
w10147078_err,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,20,Recall2,7888,USM
w10168870_ams,,dance,0,0,4,JOL,circle,Study1,M,Study Phase2,10,Recall2,2953,USM
w952976AJH,round,dance,0.4,0,4,JOL,circle,Study1,M,Study Phase2,20,Recall2,2765,USM
10068469SJ,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,NA,Recall2,775,USM
10113930,fire,election,0.25,0,4,JOL,crackle,Study1,U,Study Phase2,1,Recall2,2161,USM
10143313SR,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,3927,USM
DarlaA.Overstreet,pop,election,0.125,0,4,JOL Recall,crackle,Study1,U,Study Phase2,25,Recall2,4743,USM
KevrieEvans,,election,0,0,4,JOL Recall,crackle,Study1,U,Study Phase2,1,Recall2,2329,USM
MariaSmith,,election,0,0,4,JOL Recall,crackle,Study1,U,Study Phase2,40,Recall2,6116,USM
SylviaFant,fire,election,0.25,0,4,JOL Recall,crackle,Study1,U,Study Phase2,20,Recall2,3140,USM
W_10132867_LAA,phone,election,0.375,0,4,JOL,crackle,Study1,U,Study Phase2,50,Recall2,894,USM
w10048508_zh,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,3524,USM
w10051899VM,mackle,election,0.375,0,4,JOL,crackle,Study1,U,Study Phase2,40,Recall2,8200,USM
w10055946,the ,election,0.25,0,4,JOL,crackle,Study1,U,Study Phase2,NA,Recall2,712,USM
w10058144_CR,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,60,Recall2,15211,USM
w10105143_saa,election,election,1,1,4,JOL,crackle,Study1,U,Study Phase2,80,Recall2,16132,USM
w10127480_acd,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1709,USM
w10128549,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,22,Recall2,22920,USM
w10128714_RCH,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1903,USM
w10132325DA,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,5500,USM
w10137783_ppl,bang,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1861,USM
w10139496AC,laugh,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,1547,USM
w10141933,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,2445,USM
w10143036_tke,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,10,Recall2,3191,USM
w10147078_err,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,5661,USM
w10168870_ams,,election,0,0,4,JOL,crackle,Study1,U,Study Phase2,0,Recall2,2565,USM
w952976AJH,pop,election,0.125,0,4,JOL,crackle,Study1,U,Study Phase2,50,Recall2,5265,USM
10068469SJ,,card,0,0,4,JOL,credit,Study1,F,Study Phase2,NA,Recall2,695,USM
10113930,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,98,Recall2,2436,USM
10143313SR,debit,card,0.2,0,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,2095,USM
DarlaA.Overstreet,card,card,1,1,4,JOL Recall,credit,Study1,F,Study Phase2,95,Recall2,3739,USM
KevrieEvans,card,card,1,1,4,JOL Recall,credit,Study1,F,Study Phase2,100,Recall2,3088,USM
MariaSmith,card,card,1,1,4,JOL Recall,credit,Study1,F,Study Phase2,100,Recall2,3384,USM
SylviaFant,card,card,1,1,4,JOL Recall,credit,Study1,F,Study Phase2,90,Recall2,2504,USM
W_10132867_LAA,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,50,Recall2,975,USM
w10048508_zh,card ,card,0.8,1,4,JOL,credit,Study1,F,Study Phase2,50,Recall2,3170,USM
w10051899VM,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,1964,USM
w10055946,the ,card,0,0,4,JOL,credit,Study1,F,Study Phase2,NA,Recall2,1814,USM
w10058144_CR,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,78,Recall2,6004,USM
w10105143_saa,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,80,Recall2,3055,USM
w10127480_acd,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,75,Recall2,6627,USM
w10128549,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,99,Recall2,3211,USM
w10128714_RCH,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,1767,USM
w10132325DA,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,3876,USM
w10137783_ppl,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,1422,USM
w10139496AC,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,2480,USM
w10141933,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,1401,USM
w10143036_tke,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,60,Recall2,4219,USM
w10147078_err,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,10374,USM
w10168870_ams,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,2891,USM
w952976AJH,card,card,1,1,4,JOL,credit,Study1,F,Study Phase2,100,Recall2,3525,USM
10068469SJ,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,NA,Recall2,707,USM
10113930,laugh,bottle,0.166666667,0,4,JOL,cry,Study1,M,Study Phase2,34,Recall2,2697,USM
10143313SR,sad,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,90,Recall2,2863,USM
DarlaA.Overstreet,bottle,bottle,1,1,4,JOL Recall,cry,Study1,M,Study Phase2,65,Recall2,6774,USM
KevrieEvans,,bottle,0,0,4,JOL Recall,cry,Study1,M,Study Phase2,40,Recall2,2422,USM
MariaSmith,bottle,bottle,1,1,4,JOL Recall,cry,Study1,M,Study Phase2,80,Recall2,2708,USM
SylviaFant,,bottle,0,0,4,JOL Recall,cry,Study1,M,Study Phase2,80,Recall2,3038,USM
W_10132867_LAA,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,50,Recall2,932,USM
w10048508_zh,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,10,Recall2,3437,USM
w10051899VM,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,100,Recall2,3501,USM
w10055946,the ,bottle,0.333333333,0,4,JOL,cry,Study1,M,Study Phase2,NA,Recall2,746,USM
w10058144_CR,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,78,Recall2,6350,USM
w10105143_saa,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,70,Recall2,15064,USM
w10127480_acd,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,30,Recall2,3569,USM
w10128549,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,76,Recall2,3696,USM
w10128714_RCH,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,100,Recall2,1581,USM
w10132325DA,bottle,bottle,1,1,4,JOL,cry,Study1,M,Study Phase2,15,Recall2,7053,USM
w10137783_ppl,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,40,Recall2,2404,USM
w10139496AC,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,0,Recall2,1874,USM
w10141933,tears,bottle,0.333333333,0,4,JOL,cry,Study1,M,Study Phase2,85,Recall2,2691,USM
w10143036_tke,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,40,Recall2,2631,USM
w10147078_err,,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,20,Recall2,3800,USM
w10168870_ams,sob,bottle,0.333333333,0,4,JOL,cry,Study1,M,Study Phase2,85,Recall2,4217,USM
w952976AJH,sad,bottle,0,0,4,JOL,cry,Study1,M,Study Phase2,0,Recall2,3535,USM
10068469SJ,,dark,0,0,4,JOL,day,Study1,M,Study Phase2,NA,Recall2,795,USM
10113930,night,dark,0,0,4,JOL,day,Study1,M,Study Phase2,76,Recall2,1764,USM
10143313SR,night,dark,0,0,4,JOL,day,Study1,M,Study Phase2,100,Recall2,3104,USM
DarlaA.Overstreet,dark,dark,1,1,4,JOL Recall,day,Study1,M,Study Phase2,75,Recall2,6284,USM
KevrieEvans,,dark,0,0,4,JOL Recall,day,Study1,M,Study Phase2,55,Recall2,4189,USM
MariaSmith,dark,dark,1,1,4,JOL Recall,day,Study1,M,Study Phase2,80,Recall2,3418,USM
SylviaFant,dark,dark,1,1,4,JOL Recall,day,Study1,M,Study Phase2,80,Recall2,3125,USM
