id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
5a8b1ee2000dab00018cc7cd,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,7639,Prolific
5d4225e01985380018375d83,cream,feather,0.428571429,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,1511,Prolific
5f79bca83a2eb65c0983816d,feather ,feather,0.875,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,1290,Prolific
602454a47d0d7d121a1e444b,light,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,13258,Prolific
6107d8ee8bd9a035d04f6d98,,feather,0,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,2412,Prolific
6172607a932e0b0c3523854d,lift,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,1035,Prolific
62877d5f6a054e53313ac916,carry,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,596,Prolific
628e0063fa56e316da2a71cb,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,3340,Prolific
631512727c23394ca21acbfb,,feather,0,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,4492,Prolific
63d7d95057d77b4c34b3afe8,load,feather,0.142857143,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,2728,Prolific
55b2d3f2fdf99b525bc839aa,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,458,Prolific
56fc8248b5648e000fac9980,sheep,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,899,Prolific
5a8b1ee2000dab00018cc7cd,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,7124,Prolific
5d4225e01985380018375d83,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,1722,Prolific
5f79bca83a2eb65c0983816d,cow ,cow,0.75,1,1,Read,herd,Study2,F,Study Phase2,Recall2,1534,Prolific
602454a47d0d7d121a1e444b,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,638,Prolific
6107d8ee8bd9a035d04f6d98,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,2115,Prolific
6172607a932e0b0c3523854d,cows,cow,0.75,1,1,Read,herd,Study2,F,Study Phase2,Recall2,2051,Prolific
62877d5f6a054e53313ac916,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,1003,Prolific
628e0063fa56e316da2a71cb,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,2245,Prolific
631512727c23394ca21acbfb,,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,560,Prolific
63d7d95057d77b4c34b3afe8,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,2430,Prolific
55b2d3f2fdf99b525bc839aa,nest,sting,0.6,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,679,Prolific
56fc8248b5648e000fac9980,wasp,sting,0.2,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,37,Prolific
5a8b1ee2000dab00018cc7cd,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,6636,Prolific
5d4225e01985380018375d83,bee,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,1152,Prolific
5f79bca83a2eb65c0983816d,nest,sting,0.6,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,1056,Prolific
602454a47d0d7d121a1e444b,nest,sting,0.6,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,630,Prolific
6107d8ee8bd9a035d04f6d98,,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,1678,Prolific
6172607a932e0b0c3523854d,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,1104,Prolific
62877d5f6a054e53313ac916,wasp,sting,0.2,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,689,Prolific
628e0063fa56e316da2a71cb,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,3308,Prolific
631512727c23394ca21acbfb,,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,653,Prolific
63d7d95057d77b4c34b3afe8,wasp,sting,0.2,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,3057,Prolific
55b2d3f2fdf99b525bc839aa,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,611,Prolific
56fc8248b5648e000fac9980,burner,smell,0.166666667,0,1,Read,incense,Study2,F,Study Phase2,Recall2,2721,Prolific
5a8b1ee2000dab00018cc7cd,scent,smell,0.4,0,1,Read,incense,Study2,F,Study Phase2,Recall2,9229,Prolific
5d4225e01985380018375d83,scents,smell,0.333333333,0,1,Read,incense,Study2,F,Study Phase2,Recall2,959,Prolific
5f79bca83a2eb65c0983816d,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,689,Prolific
602454a47d0d7d121a1e444b,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,499,Prolific
6107d8ee8bd9a035d04f6d98,,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,1849,Prolific
6172607a932e0b0c3523854d,scent,smell,0.4,0,1,Read,incense,Study2,F,Study Phase2,Recall2,1088,Prolific
62877d5f6a054e53313ac916,fire,smell,0.2,0,1,Read,incense,Study2,F,Study Phase2,Recall2,966,Prolific
628e0063fa56e316da2a71cb,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,5418,Prolific
631512727c23394ca21acbfb,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,746,Prolific
63d7d95057d77b4c34b3afe8,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,1937,Prolific
55b2d3f2fdf99b525bc839aa,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,538,Prolific
56fc8248b5648e000fac9980,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,724,Prolific
5a8b1ee2000dab00018cc7cd,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,8679,Prolific
5d4225e01985380018375d83,throne,vase,0.166666667,0,1,Read,king,Study2,U,Study Phase2,Recall2,839,Prolific
5f79bca83a2eb65c0983816d,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,1440,Prolific
602454a47d0d7d121a1e444b,size,vase,0.5,0,1,Read,king,Study2,U,Study Phase2,Recall2,567,Prolific
6107d8ee8bd9a035d04f6d98,,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,3510,Prolific
6172607a932e0b0c3523854d,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,2621,Prolific
62877d5f6a054e53313ac916,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,468,Prolific
628e0063fa56e316da2a71cb,opera,vase,0.4,0,1,Read,king,Study2,U,Study Phase2,Recall2,4603,Prolific
631512727c23394ca21acbfb,,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,868,Prolific
63d7d95057d77b4c34b3afe8,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,2583,Prolific
55b2d3f2fdf99b525bc839aa,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,567,Prolific
56fc8248b5648e000fac9980,pass,baseball,0.25,0,1,Read,league,Study2,F,Study Phase2,Recall2,924,Prolific
5a8b1ee2000dab00018cc7cd,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,6176,Prolific
5d4225e01985380018375d83,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,881,Prolific
5f79bca83a2eb65c0983816d,team,baseball,0.25,0,1,Read,league,Study2,F,Study Phase2,Recall2,1340,Prolific
602454a47d0d7d121a1e444b,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,913,Prolific
6107d8ee8bd9a035d04f6d98,,baseball,0,0,1,Read,league,Study2,F,Study Phase2,Recall2,1852,Prolific
6172607a932e0b0c3523854d,sport,baseball,0.125,0,1,Read,league,Study2,F,Study Phase2,Recall2,1742,Prolific
62877d5f6a054e53313ac916,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,845,Prolific
628e0063fa56e316da2a71cb,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,2801,Prolific
631512727c23394ca21acbfb,,baseball,0,0,1,Read,league,Study2,F,Study Phase2,Recall2,1325,Prolific
63d7d95057d77b4c34b3afe8,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,1487,Prolific
55b2d3f2fdf99b525bc839aa,own,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,518,Prolific
56fc8248b5648e000fac9980,house,toil,0.2,0,1,Read,lease,Study2,U,Study Phase2,Recall2,34,Prolific
5a8b1ee2000dab00018cc7cd,toil,toil,1,1,1,Read,lease,Study2,U,Study Phase2,Recall2,8505,Prolific
5d4225e01985380018375d83,house,toil,0.2,0,1,Read,lease,Study2,U,Study Phase2,Recall2,1498,Prolific
5f79bca83a2eb65c0983816d,buy,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,1944,Prolific
602454a47d0d7d121a1e444b,lend,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,30360,Prolific
6107d8ee8bd9a035d04f6d98,,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,5894,Prolific
6172607a932e0b0c3523854d,sign,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,2905,Prolific
62877d5f6a054e53313ac916,toil,toil,1,1,1,Read,lease,Study2,U,Study Phase2,Recall2,2322,Prolific
628e0063fa56e316da2a71cb,toil,toil,1,1,1,Read,lease,Study2,U,Study Phase2,Recall2,3469,Prolific
631512727c23394ca21acbfb,,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,635,Prolific
63d7d95057d77b4c34b3afe8,,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,2194,Prolific
55b2d3f2fdf99b525bc839aa,face,children,0.25,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,428,Prolific
56fc8248b5648e000fac9980,glass,children,0.125,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,685,Prolific
5a8b1ee2000dab00018cc7cd,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,11363,Prolific
5d4225e01985380018375d83,see,children,0.125,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,1142,Prolific
5f79bca83a2eb65c0983816d,reflection ,children,0.545454545,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,2248,Prolific
602454a47d0d7d121a1e444b,reflection,children,0.6,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,571,Prolific
6107d8ee8bd9a035d04f6d98,,children,0,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,1652,Prolific
6172607a932e0b0c3523854d,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,1091,Prolific
62877d5f6a054e53313ac916,riddle,children,0.625,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,874,Prolific
628e0063fa56e316da2a71cb,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,2525,Prolific
631512727c23394ca21acbfb,reflection,children,0.6,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,820,Prolific
63d7d95057d77b4c34b3afe8,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,2304,Prolific
55b2d3f2fdf99b525bc839aa,doctor,lawyer,0.166666667,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,320,Prolific
56fc8248b5648e000fac9980,joy,lawyer,0.166666667,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,1153,Prolific
5a8b1ee2000dab00018cc7cd,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,7676,Prolific
5d4225e01985380018375d83,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,1191,Prolific
5f79bca83a2eb65c0983816d,doctor ,lawyer,0.142857143,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,1323,Prolific
602454a47d0d7d121a1e444b,practictioner,lawyer,0.230769231,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,611,Prolific
6107d8ee8bd9a035d04f6d98,,lawyer,0,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,3287,Prolific
6172607a932e0b0c3523854d,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,1426,Prolific
62877d5f6a054e53313ac916,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,760,Prolific
628e0063fa56e316da2a71cb,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,2654,Prolific
631512727c23394ca21acbfb,,lawyer,0,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,1925,Prolific
63d7d95057d77b4c34b3afe8,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,2787,Prolific
55b2d3f2fdf99b525bc839aa,roast,basket,0.5,0,1,Read,oven,Study2,M,Study Phase2,Recall2,425,Prolific
56fc8248b5648e000fac9980,grills,basket,0.166666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,1428,Prolific
5a8b1ee2000dab00018cc7cd,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,8456,Prolific
5d4225e01985380018375d83,hot,basket,0.166666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,759,Prolific
5f79bca83a2eb65c0983816d,bake,basket,0.666666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,1225,Prolific
602454a47d0d7d121a1e444b,on,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,454,Prolific
6107d8ee8bd9a035d04f6d98,,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,1182,Prolific
6172607a932e0b0c3523854d,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,921,Prolific
62877d5f6a054e53313ac916,door,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,592,Prolific
628e0063fa56e316da2a71cb,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,3140,Prolific
631512727c23394ca21acbfb,,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,867,Prolific
63d7d95057d77b4c34b3afe8,clean,basket,0.333333333,0,1,Read,oven,Study2,M,Study Phase2,Recall2,1767,Prolific
55b2d3f2fdf99b525bc839aa,shorts,collar,0.333333333,0,1,Read,pants,Study2,M,Study Phase2,Recall2,521,Prolific
56fc8248b5648e000fac9980,knickers,collar,0.25,0,1,Read,pants,Study2,M,Study Phase2,Recall2,1227,Prolific
5a8b1ee2000dab00018cc7cd,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,7957,Prolific
5d4225e01985380018375d83,clothes,collar,0.428571429,0,1,Read,pants,Study2,M,Study Phase2,Recall2,1254,Prolific
5f79bca83a2eb65c0983816d,dress,collar,0.166666667,0,1,Read,pants,Study2,M,Study Phase2,Recall2,1206,Prolific
602454a47d0d7d121a1e444b,shirt,collar,0.166666667,0,1,Read,pants,Study2,M,Study Phase2,Recall2,518,Prolific
6107d8ee8bd9a035d04f6d98,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,3122,Prolific
6172607a932e0b0c3523854d,coat,collar,0.5,0,1,Read,pants,Study2,M,Study Phase2,Recall2,858,Prolific
62877d5f6a054e53313ac916,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,766,Prolific
628e0063fa56e316da2a71cb,thigh,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,2390,Prolific
631512727c23394ca21acbfb,,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,1803,Prolific
63d7d95057d77b4c34b3afe8,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,2413,Prolific
55b2d3f2fdf99b525bc839aa,shove,clutter,0.142857143,0,1,Read,push,Study2,U,Study Phase2,Recall2,494,Prolific
56fc8248b5648e000fac9980,button,clutter,0.428571429,0,1,Read,push,Study2,U,Study Phase2,Recall2,2625,Prolific
5a8b1ee2000dab00018cc7cd,clutter,clutter,1,1,1,Read,push,Study2,U,Study Phase2,Recall2,7321,Prolific
5d4225e01985380018375d83,button,clutter,0.428571429,0,1,Read,push,Study2,U,Study Phase2,Recall2,3685,Prolific
5f79bca83a2eb65c0983816d,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,1045,Prolific
602454a47d0d7d121a1e444b,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,640,Prolific
6107d8ee8bd9a035d04f6d98,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,2182,Prolific
6172607a932e0b0c3523854d,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,1633,Prolific
62877d5f6a054e53313ac916,door,clutter,0.142857143,0,1,Read,push,Study2,U,Study Phase2,Recall2,646,Prolific
628e0063fa56e316da2a71cb,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,2249,Prolific
631512727c23394ca21acbfb,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,1108,Prolific
63d7d95057d77b4c34b3afe8,clutter,clutter,1,1,1,Read,push,Study2,U,Study Phase2,Recall2,2551,Prolific
55b2d3f2fdf99b525bc839aa,leaves,seed,0.5,0,1,Read,rake,Study2,M,Study Phase2,Recall2,369,Prolific
56fc8248b5648e000fac9980,leaves,seed,0.5,0,1,Read,rake,Study2,M,Study Phase2,Recall2,1776,Prolific
5a8b1ee2000dab00018cc7cd,leaves,seed,0.5,0,1,Read,rake,Study2,M,Study Phase2,Recall2,8843,Prolific
5d4225e01985380018375d83,leaves,seed,0.5,0,1,Read,rake,Study2,M,Study Phase2,Recall2,1217,Prolific
5f79bca83a2eb65c0983816d,leaves ,seed,0.428571429,0,1,Read,rake,Study2,M,Study Phase2,Recall2,1345,Prolific
602454a47d0d7d121a1e444b,clean,seed,0.2,0,1,Read,rake,Study2,M,Study Phase2,Recall2,544,Prolific
6107d8ee8bd9a035d04f6d98,,seed,0,0,1,Read,rake,Study2,M,Study Phase2,Recall2,3081,Prolific
6172607a932e0b0c3523854d,seeds,seed,0.8,1,1,Read,rake,Study2,M,Study Phase2,Recall2,1091,Prolific
62877d5f6a054e53313ac916,steep,seed,0.6,0,1,Read,rake,Study2,M,Study Phase2,Recall2,1435,Prolific
628e0063fa56e316da2a71cb,seed,seed,1,1,1,Read,rake,Study2,M,Study Phase2,Recall2,3489,Prolific
631512727c23394ca21acbfb,,seed,0,0,1,Read,rake,Study2,M,Study Phase2,Recall2,774,Prolific
63d7d95057d77b4c34b3afe8,seed,seed,1,1,1,Read,rake,Study2,M,Study Phase2,Recall2,2450,Prolific
55b2d3f2fdf99b525bc839aa,sharp,muscle,0.166666667,0,1,Read,razor,Study2,M,Study Phase2,Recall2,521,Prolific
56fc8248b5648e000fac9980,burn,muscle,0.166666667,0,1,Read,razor,Study2,M,Study Phase2,Recall2,1106,Prolific
5a8b1ee2000dab00018cc7cd,muscle,muscle,1,1,1,Read,razor,Study2,M,Study Phase2,Recall2,11460,Prolific
5d4225e01985380018375d83,muscle,muscle,1,1,1,Read,razor,Study2,M,Study Phase2,Recall2,1420,Prolific
5f79bca83a2eb65c0983816d,shave ,muscle,0.333333333,0,1,Read,razor,Study2,M,Study Phase2,Recall2,1216,Prolific
602454a47d0d7d121a1e444b,sharp,muscle,0.166666667,0,1,Read,razor,Study2,M,Study Phase2,Recall2,594,Prolific
6107d8ee8bd9a035d04f6d98,,muscle,0,0,1,Read,razor,Study2,M,Study Phase2,Recall2,3775,Prolific
6172607a932e0b0c3523854d,blade,muscle,0.333333333,0,1,Read,razor,Study2,M,Study Phase2,Recall2,3785,Prolific
62877d5f6a054e53313ac916,blade,muscle,0.333333333,0,1,Read,razor,Study2,M,Study Phase2,Recall2,751,Prolific
628e0063fa56e316da2a71cb,muscle,muscle,1,1,1,Read,razor,Study2,M,Study Phase2,Recall2,4254,Prolific
631512727c23394ca21acbfb,,muscle,0,0,1,Read,razor,Study2,M,Study Phase2,Recall2,1657,Prolific
63d7d95057d77b4c34b3afe8,muscle,muscle,1,1,1,Read,razor,Study2,M,Study Phase2,Recall2,2283,Prolific
55b2d3f2fdf99b525bc839aa,fiction,island,0.285714286,0,1,Read,reality,Study2,M,Study Phase2,Recall2,393,Prolific
56fc8248b5648e000fac9980,check,island,0,0,1,Read,reality,Study2,M,Study Phase2,Recall2,1785,Prolific
5a8b1ee2000dab00018cc7cd,island,island,1,1,1,Read,reality,Study2,M,Study Phase2,Recall2,7604,Prolific
5d4225e01985380018375d83,show,island,0.166666667,0,1,Read,reality,Study2,M,Study Phase2,Recall2,1224,Prolific
5f79bca83a2eb65c0983816d,,island,0,0,1,Read,reality,Study2,M,Study Phase2,Recall2,1139,Prolific
602454a47d0d7d121a1e444b,check,island,0,0,1,Read,reality,Study2,M,Study Phase2,Recall2,611,Prolific
6107d8ee8bd9a035d04f6d98,island,island,1,1,1,Read,reality,Study2,M,Study Phase2,Recall2,2416,Prolific
6172607a932e0b0c3523854d,island,island,1,1,1,Read,reality,Study2,M,Study Phase2,Recall2,1587,Prolific
62877d5f6a054e53313ac916,mirror,island,0.166666667,0,1,Read,reality,Study2,M,Study Phase2,Recall2,458,Prolific
628e0063fa56e316da2a71cb,,island,0,0,1,Read,reality,Study2,M,Study Phase2,Recall2,2392,Prolific
631512727c23394ca21acbfb,island,island,1,1,1,Read,reality,Study2,M,Study Phase2,Recall2,803,Prolific
63d7d95057d77b4c34b3afe8,island,island,1,1,1,Read,reality,Study2,M,Study Phase2,Recall2,2556,Prolific
55b2d3f2fdf99b525bc839aa,work,stop,0.25,0,1,Read,school,Study2,M,Study Phase2,Recall2,411,Prolific
56fc8248b5648e000fac9980,time,stop,0.25,0,1,Read,school,Study2,M,Study Phase2,Recall2,2190,Prolific
5a8b1ee2000dab00018cc7cd,stop,stop,1,1,1,Read,school,Study2,M,Study Phase2,Recall2,8500,Prolific
5d4225e01985380018375d83,kids,stop,0.25,0,1,Read,school,Study2,M,Study Phase2,Recall2,820,Prolific
5f79bca83a2eb65c0983816d,learn ,stop,0,0,1,Read,school,Study2,M,Study Phase2,Recall2,771,Prolific
602454a47d0d7d121a1e444b,stop,stop,1,1,1,Read,school,Study2,M,Study Phase2,Recall2,549,Prolific
6107d8ee8bd9a035d04f6d98,,stop,0,0,1,Read,school,Study2,M,Study Phase2,Recall2,1844,Prolific
6172607a932e0b0c3523854d,stop,stop,1,1,1,Read,school,Study2,M,Study Phase2,Recall2,1408,Prolific
62877d5f6a054e53313ac916,paper,stop,0.2,0,1,Read,school,Study2,M,Study Phase2,Recall2,620,Prolific
628e0063fa56e316da2a71cb,,stop,0,0,1,Read,school,Study2,M,Study Phase2,Recall2,3344,Prolific
631512727c23394ca21acbfb,,stop,0,0,1,Read,school,Study2,M,Study Phase2,Recall2,500,Prolific
63d7d95057d77b4c34b3afe8,stop,stop,1,1,1,Read,school,Study2,M,Study Phase2,Recall2,2894,Prolific
55b2d3f2fdf99b525bc839aa,hide,hide,1,1,1,Read,sick,Study2,U,Study Phase2,Recall2,590,Prolific
56fc8248b5648e000fac9980,patient,hide,0.285714286,0,1,Read,sick,Study2,U,Study Phase2,Recall2,750,Prolific
5a8b1ee2000dab00018cc7cd,hide,hide,1,1,1,Read,sick,Study2,U,Study Phase2,Recall2,12943,Prolific
5d4225e01985380018375d83,doctor,hide,0.166666667,0,1,Read,sick,Study2,U,Study Phase2,Recall2,1102,Prolific
5f79bca83a2eb65c0983816d,day,hide,0.25,0,1,Read,sick,Study2,U,Study Phase2,Recall2,937,Prolific
602454a47d0d7d121a1e444b,well,hide,0.25,0,1,Read,sick,Study2,U,Study Phase2,Recall2,672,Prolific
6107d8ee8bd9a035d04f6d98,,hide,0,0,1,Read,sick,Study2,U,Study Phase2,Recall2,4554,Prolific
6172607a932e0b0c3523854d,fever,hide,0.2,0,1,Read,sick,Study2,U,Study Phase2,Recall2,1043,Prolific
62877d5f6a054e53313ac916,hide,hide,1,1,1,Read,sick,Study2,U,Study Phase2,Recall2,568,Prolific
628e0063fa56e316da2a71cb,size,hide,0.5,0,1,Read,sick,Study2,U,Study Phase2,Recall2,2263,Prolific
631512727c23394ca21acbfb,,hide,0,0,1,Read,sick,Study2,U,Study Phase2,Recall2,927,Prolific
63d7d95057d77b4c34b3afe8,,hide,0,0,1,Read,sick,Study2,U,Study Phase2,Recall2,1804,Prolific
55b2d3f2fdf99b525bc839aa,wash,drink,0,0,1,Read,soap,Study2,M,Study Phase2,Recall2,439,Prolific
56fc8248b5648e000fac9980,mild,drink,0.4,0,1,Read,soap,Study2,M,Study Phase2,Recall2,28,Prolific
5a8b1ee2000dab00018cc7cd,drink,drink,1,1,1,Read,soap,Study2,M,Study Phase2,Recall2,7076,Prolific
5d4225e01985380018375d83,smell,drink,0,0,1,Read,soap,Study2,M,Study Phase2,Recall2,687,Prolific
5f79bca83a2eb65c0983816d,wash,drink,0,0,1,Read,soap,Study2,M,Study Phase2,Recall2,942,Prolific
602454a47d0d7d121a1e444b,clean,drink,0.2,0,1,Read,soap,Study2,M,Study Phase2,Recall2,854,Prolific
6107d8ee8bd9a035d04f6d98,,drink,0,0,1,Read,soap,Study2,M,Study Phase2,Recall2,2024,Prolific
6172607a932e0b0c3523854d,sink,drink,0.6,0,1,Read,soap,Study2,M,Study Phase2,Recall2,1563,Prolific
62877d5f6a054e53313ac916,clean,drink,0.2,0,1,Read,soap,Study2,M,Study Phase2,Recall2,1057,Prolific
628e0063fa56e316da2a71cb,drink,drink,1,1,1,Read,soap,Study2,M,Study Phase2,Recall2,4520,Prolific
631512727c23394ca21acbfb,,drink,0,0,1,Read,soap,Study2,M,Study Phase2,Recall2,863,Prolific
63d7d95057d77b4c34b3afe8,drink,drink,1,1,1,Read,soap,Study2,M,Study Phase2,Recall2,1929,Prolific
55b2d3f2fdf99b525bc839aa,accident,accident,1,1,1,Read,strong,Study2,U,Study Phase2,Recall2,529,Prolific
56fc8248b5648e000fac9980,will,accident,0.125,0,1,Read,strong,Study2,U,Study Phase2,Recall2,819,Prolific
5a8b1ee2000dab00018cc7cd,raise,accident,0.375,0,1,Read,strong,Study2,U,Study Phase2,Recall2,8250,Prolific
5d4225e01985380018375d83,weak,accident,0.25,0,1,Read,strong,Study2,U,Study Phase2,Recall2,835,Prolific
5f79bca83a2eb65c0983816d,weak,accident,0.25,0,1,Read,strong,Study2,U,Study Phase2,Recall2,1400,Prolific
602454a47d0d7d121a1e444b,weak,accident,0.25,0,1,Read,strong,Study2,U,Study Phase2,Recall2,889,Prolific
6107d8ee8bd9a035d04f6d98,,accident,0,0,1,Read,strong,Study2,U,Study Phase2,Recall2,2628,Prolific
6172607a932e0b0c3523854d,wood,accident,0.125,0,1,Read,strong,Study2,U,Study Phase2,Recall2,6898,Prolific
62877d5f6a054e53313ac916,weak,accident,0.25,0,1,Read,strong,Study2,U,Study Phase2,Recall2,541,Prolific
628e0063fa56e316da2a71cb,smell,accident,0.125,0,1,Read,strong,Study2,U,Study Phase2,Recall2,2916,Prolific
631512727c23394ca21acbfb,arm,accident,0.125,0,1,Read,strong,Study2,U,Study Phase2,Recall2,1113,Prolific
