id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
63d884e0a12d7da5e48ba81e,,rod,0,0,4,JOL,keys,Study1,U,Study Phase2,10,Recall2,933,Prolific
559ffa9bfdf99b0ad674856a,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,20,Recall2,2682,Prolific
55b9a9b0fdf99b6906d2aba4,,stripes,0,0,4,JOL,lion,Study1,M,Study Phase2,10,Recall2,10221,Prolific
5d59b01348766d0016949e6a,stripe,stripes,0.857142857,1,4,JOL,lion,Study1,M,Study Phase2,60,Recall2,2159,Prolific
5fc2a0d812bc59000b746ee5,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,14,Recall2,3289,Prolific
5fdfb7d6e1442280fc095a66,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,5,Recall2,3771,Prolific
61686f8376bd6ff59ea15479,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,15,Recall2,3170,Prolific
628e5f283594e1a48a04886f,stripes,stripes,1,1,4,JOL,lion,Study1,M,Study Phase2,10,Recall2,3046,Prolific
63474e67a5fd298c6103c409,attack,stripes,0.142857143,0,4,JOL,lion,Study1,M,Study Phase2,70,Recall2,14116,Prolific
63d884e0a12d7da5e48ba81e,,stripes,0,0,4,JOL,lion,Study1,M,Study Phase2,30,Recall2,930,Prolific
559ffa9bfdf99b0ad674856a,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,10,Recall2,999,Prolific
55b9a9b0fdf99b6906d2aba4,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,5,Recall2,9199,Prolific
5d59b01348766d0016949e6a,ear,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,35,Recall2,1808,Prolific
5fc2a0d812bc59000b746ee5,stop,fiction,0.285714286,0,4,JOL,listen,Study1,U,Study Phase2,7,Recall2,7998,Prolific
5fdfb7d6e1442280fc095a66,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,40,Recall2,2156,Prolific
61686f8376bd6ff59ea15479,ear,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,7,Recall2,3751,Prolific
628e5f283594e1a48a04886f,fiction,fiction,1,1,4,JOL,listen,Study1,U,Study Phase2,20,Recall2,10570,Prolific
63474e67a5fd298c6103c409,memory,fiction,0.142857143,0,4,JOL,listen,Study1,U,Study Phase2,34,Recall2,15855,Prolific
63d884e0a12d7da5e48ba81e,,fiction,0,0,4,JOL,listen,Study1,U,Study Phase2,0,Recall2,1115,Prolific
559ffa9bfdf99b0ad674856a,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,70,Recall2,1995,Prolific
55b9a9b0fdf99b6906d2aba4,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,40,Recall2,7575,Prolific
5d59b01348766d0016949e6a,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,50,Recall2,3401,Prolific
5fc2a0d812bc59000b746ee5,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,14,Recall2,4177,Prolific
5fdfb7d6e1442280fc095a66,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,100,Recall2,2532,Prolific
61686f8376bd6ff59ea15479,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,80,Recall2,3736,Prolific
628e5f283594e1a48a04886f,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,75,Recall2,2930,Prolific
63474e67a5fd298c6103c409,trash,trash,1,1,4,JOL,litter,Study1,F,Study Phase2,58,Recall2,2290,Prolific
63d884e0a12d7da5e48ba81e,,trash,0,0,4,JOL,litter,Study1,F,Study Phase2,100,Recall2,973,Prolific
559ffa9bfdf99b0ad674856a,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,0,Recall2,1097,Prolific
55b9a9b0fdf99b6906d2aba4,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,10,Recall2,7370,Prolific
5d59b01348766d0016949e6a,corn,phone,0.4,0,4,JOL,maze,Study1,U,Study Phase2,5,Recall2,2896,Prolific
5fc2a0d812bc59000b746ee5,phone,phone,1,1,4,JOL,maze,Study1,U,Study Phase2,33,Recall2,8675,Prolific
5fdfb7d6e1442280fc095a66,phone,phone,1,1,4,JOL,maze,Study1,U,Study Phase2,5,Recall2,4324,Prolific
61686f8376bd6ff59ea15479,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,0,Recall2,5119,Prolific
628e5f283594e1a48a04886f,phone,phone,1,1,4,JOL,maze,Study1,U,Study Phase2,10,Recall2,2164,Prolific
63474e67a5fd298c6103c409,hide,phone,0.4,0,4,JOL,maze,Study1,U,Study Phase2,70,Recall2,5218,Prolific
63d884e0a12d7da5e48ba81e,,phone,0,0,4,JOL,maze,Study1,U,Study Phase2,0,Recall2,2293,Prolific
559ffa9bfdf99b0ad674856a,,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,10,Recall2,931,Prolific
55b9a9b0fdf99b6906d2aba4,,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,10,Recall2,12165,Prolific
5d59b01348766d0016949e6a,protein,keys,0.142857143,0,4,JOL,meat,Study1,U,Study Phase2,10,Recall2,3892,Prolific
5fc2a0d812bc59000b746ee5,elk,keys,0.5,0,4,JOL,meat,Study1,U,Study Phase2,10,Recall2,3451,Prolific
5fdfb7d6e1442280fc095a66,toil,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,0,Recall2,4276,Prolific
61686f8376bd6ff59ea15479,eat,keys,0.25,0,4,JOL,meat,Study1,U,Study Phase2,4,Recall2,12637,Prolific
628e5f283594e1a48a04886f,tender,keys,0.166666667,0,4,JOL,meat,Study1,U,Study Phase2,15,Recall2,6087,Prolific
63474e67a5fd298c6103c409,steak,keys,0.6,0,4,JOL,meat,Study1,U,Study Phase2,68,Recall2,12125,Prolific
63d884e0a12d7da5e48ba81e,,keys,0,0,4,JOL,meat,Study1,U,Study Phase2,0,Recall2,1445,Prolific
559ffa9bfdf99b0ad674856a,maroon,maroon,1,1,4,JOL,mirror,Study1,U,Study Phase2,20,Recall2,3191,Prolific
55b9a9b0fdf99b6906d2aba4,,maroon,0,0,4,JOL,mirror,Study1,U,Study Phase2,10,Recall2,9466,Prolific
5d59b01348766d0016949e6a,person,maroon,0.5,0,4,JOL,mirror,Study1,U,Study Phase2,40,Recall2,5431,Prolific
5fc2a0d812bc59000b746ee5,blanket,maroon,0.285714286,0,4,JOL,mirror,Study1,U,Study Phase2,9,Recall2,3495,Prolific
5fdfb7d6e1442280fc095a66,marroon,maroon,0.857142857,1,4,JOL,mirror,Study1,U,Study Phase2,30,Recall2,4432,Prolific
61686f8376bd6ff59ea15479,,maroon,0,0,4,JOL,mirror,Study1,U,Study Phase2,8,Recall2,3905,Prolific
628e5f283594e1a48a04886f,children,maroon,0.25,0,4,JOL,mirror,Study1,U,Study Phase2,5,Recall2,3107,Prolific
63474e67a5fd298c6103c409,stare,maroon,0.333333333,0,4,JOL,mirror,Study1,U,Study Phase2,58,Recall2,4067,Prolific
63d884e0a12d7da5e48ba81e,,maroon,0,0,4,JOL,mirror,Study1,U,Study Phase2,0,Recall2,1781,Prolific
559ffa9bfdf99b0ad674856a,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,80,Recall2,1954,Prolific
559ffa9bfdf99b0ad674856a,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,80,Recall2,1835,Prolific
55b9a9b0fdf99b6906d2aba4,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,40,Recall2,6142,Prolific
55b9a9b0fdf99b6906d2aba4,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,40,Recall2,8955,Prolific
5d59b01348766d0016949e6a,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,50,Recall2,1936,Prolific
5d59b01348766d0016949e6a,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,60,Recall2,2509,Prolific
5fc2a0d812bc59000b746ee5,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,19,Recall2,2634,Prolific
5fc2a0d812bc59000b746ee5,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,19,Recall2,2274,Prolific
5fdfb7d6e1442280fc095a66,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,70,Recall2,4208,Prolific
5fdfb7d6e1442280fc095a66,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,90,Recall2,3069,Prolific
61686f8376bd6ff59ea15479,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,75,Recall2,3092,Prolific
61686f8376bd6ff59ea15479,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,40,Recall2,2372,Prolific
628e5f283594e1a48a04886f,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,70,Recall2,1925,Prolific
628e5f283594e1a48a04886f,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,90,Recall2,1931,Prolific
63474e67a5fd298c6103c409,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,80,Recall2,5361,Prolific
63474e67a5fd298c6103c409,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,65,Recall2,5008,Prolific
63d884e0a12d7da5e48ba81e,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,50,Recall2,12172,Prolific
63d884e0a12d7da5e48ba81e,donkey,donkey,1,1,4,JOL,mule,Study1,F,Study Phase2,50,Recall2,8466,Prolific
559ffa9bfdf99b0ad674856a,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,50,Recall2,3588,Prolific
55b9a9b0fdf99b6906d2aba4,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,40,Recall2,7901,Prolific
5d59b01348766d0016949e6a,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,20,Recall2,1609,Prolific
5fc2a0d812bc59000b746ee5,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,9,Recall2,3875,Prolific
5fdfb7d6e1442280fc095a66,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,100,Recall2,2829,Prolific
61686f8376bd6ff59ea15479,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,37,Recall2,2047,Prolific
628e5f283594e1a48a04886f,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,75,Recall2,1857,Prolific
63474e67a5fd298c6103c409,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,40,Recall2,2616,Prolific
63d884e0a12d7da5e48ba81e,sleep,sleep,1,1,4,JOL,nap,Study1,F,Study Phase2,100,Recall2,3922,Prolific
559ffa9bfdf99b0ad674856a,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,40,Recall2,2890,Prolific
55b9a9b0fdf99b6906d2aba4,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,40,Recall2,6577,Prolific
5d59b01348766d0016949e6a,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,80,Recall2,2087,Prolific
5fc2a0d812bc59000b746ee5,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,46,Recall2,2622,Prolific
5fdfb7d6e1442280fc095a66,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,95,Recall2,2632,Prolific
61686f8376bd6ff59ea15479,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,25,Recall2,3001,Prolific
628e5f283594e1a48a04886f,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,80,Recall2,2445,Prolific
63474e67a5fd298c6103c409,plant,flower,0.166666667,0,4,JOL,orchid,Study1,F,Study Phase2,34,Recall2,4090,Prolific
63d884e0a12d7da5e48ba81e,flower,flower,1,1,4,JOL,orchid,Study1,F,Study Phase2,100,Recall2,3918,Prolific
559ffa9bfdf99b0ad674856a,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,50,Recall2,2475,Prolific
55b9a9b0fdf99b6906d2aba4,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,40,Recall2,7711,Prolific
5d59b01348766d0016949e6a,carrot,plant,0.333333333,0,4,JOL,root,Study1,F,Study Phase2,90,Recall2,2052,Prolific
5fc2a0d812bc59000b746ee5,face,plant,0.2,0,4,JOL,root,Study1,F,Study Phase2,40,Recall2,5959,Prolific
5fdfb7d6e1442280fc095a66,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,85,Recall2,3844,Prolific
61686f8376bd6ff59ea15479,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,27,Recall2,3985,Prolific
628e5f283594e1a48a04886f,plant,plant,1,1,4,JOL,root,Study1,F,Study Phase2,70,Recall2,3408,Prolific
63474e67a5fd298c6103c409,grass,plant,0.2,0,4,JOL,root,Study1,F,Study Phase2,42,Recall2,19405,Prolific
63d884e0a12d7da5e48ba81e,,plant,0,0,4,JOL,root,Study1,F,Study Phase2,20,Recall2,1015,Prolific
559ffa9bfdf99b0ad674856a,cotton,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,20,Recall2,2173,Prolific
55b9a9b0fdf99b6906d2aba4,,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,10,Recall2,7682,Prolific
5d59b01348766d0016949e6a,tough,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,20,Recall2,2326,Prolific
5fc2a0d812bc59000b746ee5,sewer,silk,0.2,0,4,JOL,rough,Study1,M,Study Phase2,7,Recall2,4104,Prolific
5fdfb7d6e1442280fc095a66,,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,5,Recall2,8290,Prolific
61686f8376bd6ff59ea15479,feather,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,10,Recall2,5757,Prolific
628e5f283594e1a48a04886f,,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,12,Recall2,7766,Prolific
63474e67a5fd298c6103c409,hard,silk,0,0,4,JOL,rough,Study1,M,Study Phase2,41,Recall2,3471,Prolific
63d884e0a12d7da5e48ba81e,smooth,silk,0.166666667,0,4,JOL,rough,Study1,M,Study Phase2,80,Recall2,6443,Prolific
559ffa9bfdf99b0ad674856a,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,60,Recall2,2247,Prolific
55b9a9b0fdf99b6906d2aba4,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,25,Recall2,9820,Prolific
5d59b01348766d0016949e6a,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,90,Recall2,1656,Prolific
5fc2a0d812bc59000b746ee5,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,13,Recall2,4646,Prolific
5fdfb7d6e1442280fc095a66,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,95,Recall2,3237,Prolific
61686f8376bd6ff59ea15479,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,25,Recall2,2477,Prolific
628e5f283594e1a48a04886f,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,70,Recall2,1819,Prolific
63474e67a5fd298c6103c409,hair,head,0.5,0,4,JOL,scalp,Study1,F,Study Phase2,60,Recall2,7851,Prolific
63d884e0a12d7da5e48ba81e,head,head,1,1,4,JOL,scalp,Study1,F,Study Phase2,100,Recall2,9122,Prolific
559ffa9bfdf99b0ad674856a,,shake,0,0,4,JOL,shell,Study1,U,Study Phase2,10,Recall2,2396,Prolific
55b9a9b0fdf99b6906d2aba4,,shake,0,0,4,JOL,shell,Study1,U,Study Phase2,10,Recall2,9628,Prolific
5d59b01348766d0016949e6a,point,shake,0,0,4,JOL,shell,Study1,U,Study Phase2,10,Recall2,2031,Prolific
5fc2a0d812bc59000b746ee5,sea,shake,0.6,0,4,JOL,shell,Study1,U,Study Phase2,10,Recall2,2450,Prolific
5fdfb7d6e1442280fc095a66,shock,shake,0.6,0,4,JOL,shell,Study1,U,Study Phase2,5,Recall2,2972,Prolific
61686f8376bd6ff59ea15479,stale,shake,0.6,0,4,JOL,shell,Study1,U,Study Phase2,20,Recall2,3115,Prolific
628e5f283594e1a48a04886f,shake,shake,1,1,4,JOL,shell,Study1,U,Study Phase2,20,Recall2,2124,Prolific
63474e67a5fd298c6103c409,shock,shake,0.6,0,4,JOL,shell,Study1,U,Study Phase2,25,Recall2,15702,Prolific
63d884e0a12d7da5e48ba81e,shock,shake,0.6,0,4,JOL,shell,Study1,U,Study Phase2,30,Recall2,7404,Prolific
559ffa9bfdf99b0ad674856a,,tick,0,0,4,JOL,sign,Study1,U,Study Phase2,20,Recall2,1100,Prolific
55b9a9b0fdf99b6906d2aba4,post,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,10,Recall2,21334,Prolific
5d59b01348766d0016949e6a,post,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,50,Recall2,4248,Prolific
5fc2a0d812bc59000b746ee5,work,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,NA,Recall2,5025,Prolific
5fdfb7d6e1442280fc095a66,tinge,tick,0.4,0,4,JOL,sign,Study1,U,Study Phase2,5,Recall2,3701,Prolific
61686f8376bd6ff59ea15479,stop,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,0,Recall2,4062,Prolific
628e5f283594e1a48a04886f,,tick,0,0,4,JOL,sign,Study1,U,Study Phase2,2,Recall2,7619,Prolific
63474e67a5fd298c6103c409,post,tick,0.25,0,4,JOL,sign,Study1,U,Study Phase2,30,Recall2,2748,Prolific
63d884e0a12d7da5e48ba81e,,tick,0,0,4,JOL,sign,Study1,U,Study Phase2,0,Recall2,1524,Prolific
559ffa9bfdf99b0ad674856a,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,60,Recall2,2344,Prolific
55b9a9b0fdf99b6906d2aba4,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,40,Recall2,6231,Prolific
5d59b01348766d0016949e6a,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,85,Recall2,2325,Prolific
5fc2a0d812bc59000b746ee5,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,29,Recall2,6008,Prolific
5fdfb7d6e1442280fc095a66,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,80,Recall2,2643,Prolific
61686f8376bd6ff59ea15479,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,85,Recall2,2520,Prolific
628e5f283594e1a48a04886f,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,70,Recall2,7663,Prolific
63474e67a5fd298c6103c409,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,77,Recall2,2884,Prolific
63d884e0a12d7da5e48ba81e,drink,drink,1,1,4,JOL,sip,Study1,F,Study Phase2,100,Recall2,3003,Prolific
559ffa9bfdf99b0ad674856a,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,0,Recall2,949,Prolific
55b9a9b0fdf99b6906d2aba4,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,10,Recall2,5614,Prolific
5d59b01348766d0016949e6a,there,belt,0.4,0,4,JOL,soon,Study1,U,Study Phase2,15,Recall2,2580,Prolific
5fc2a0d812bc59000b746ee5,after,belt,0.4,0,4,JOL,soon,Study1,U,Study Phase2,10,Recall2,3320,Prolific
5fdfb7d6e1442280fc095a66,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,0,Recall2,1166,Prolific
61686f8376bd6ff59ea15479,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,4,Recall2,2678,Prolific
628e5f283594e1a48a04886f,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,10,Recall2,5515,Prolific
63474e67a5fd298c6103c409,now,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,42,Recall2,2715,Prolific
63d884e0a12d7da5e48ba81e,,belt,0,0,4,JOL,soon,Study1,U,Study Phase2,0,Recall2,2006,Prolific
559ffa9bfdf99b0ad674856a,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,0,Recall2,982,Prolific
55b9a9b0fdf99b6906d2aba4,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,10,Recall2,6691,Prolific
5d59b01348766d0016949e6a,muscle,cloth,0.333333333,0,4,JOL,stretch,Study1,U,Study Phase2,60,Recall2,6819,Prolific
5fc2a0d812bc59000b746ee5,land,cloth,0.2,0,4,JOL,stretch,Study1,U,Study Phase2,7,Recall2,6376,Prolific
5fdfb7d6e1442280fc095a66,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,50,Recall2,2570,Prolific
61686f8376bd6ff59ea15479,out,cloth,0.4,0,4,JOL,stretch,Study1,U,Study Phase2,3,Recall2,3238,Prolific
628e5f283594e1a48a04886f,fabric,cloth,0.166666667,0,4,JOL,stretch,Study1,U,Study Phase2,5,Recall2,4503,Prolific
63474e67a5fd298c6103c409,breath,cloth,0.333333333,0,4,JOL,stretch,Study1,U,Study Phase2,45,Recall2,3749,Prolific
63d884e0a12d7da5e48ba81e,,cloth,0,0,4,JOL,stretch,Study1,U,Study Phase2,0,Recall2,3351,Prolific
559ffa9bfdf99b0ad674856a,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,40,Recall2,2239,Prolific
55b9a9b0fdf99b6906d2aba4,goose,bird,0,0,4,JOL,swan,Study1,F,Study Phase2,25,Recall2,8475,Prolific
5d59b01348766d0016949e6a,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,90,Recall2,1600,Prolific
5fc2a0d812bc59000b746ee5,duck,bird,0.25,0,4,JOL,swan,Study1,F,Study Phase2,35,Recall2,3936,Prolific
5fdfb7d6e1442280fc095a66,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,95,Recall2,3368,Prolific
61686f8376bd6ff59ea15479,goose,bird,0,0,4,JOL,swan,Study1,F,Study Phase2,23,Recall2,2893,Prolific
628e5f283594e1a48a04886f,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,75,Recall2,9671,Prolific
63474e67a5fd298c6103c409,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,34,Recall2,3462,Prolific
63d884e0a12d7da5e48ba81e,bird,bird,1,1,4,JOL,swan,Study1,F,Study Phase2,100,Recall2,6089,Prolific
559ffa9bfdf99b0ad674856a,,morning,0,0,4,JOL,temperature,Study1,U,Study Phase2,10,Recall2,1228,Prolific
55b9a9b0fdf99b6906d2aba4,morning,morning,1,1,4,JOL,temperature,Study1,U,Study Phase2,15,Recall2,6880,Prolific
5d59b01348766d0016949e6a,freeze,morning,0.142857143,0,4,JOL,temperature,Study1,U,Study Phase2,50,Recall2,3980,Prolific
5fc2a0d812bc59000b746ee5,frozen,morning,0.428571429,0,4,JOL,temperature,Study1,U,Study Phase2,14,Recall2,7495,Prolific
5fdfb7d6e1442280fc095a66,morning,morning,1,1,4,JOL,temperature,Study1,U,Study Phase2,10,Recall2,3449,Prolific
61686f8376bd6ff59ea15479,day,morning,0,0,4,JOL,temperature,Study1,U,Study Phase2,9,Recall2,4883,Prolific
628e5f283594e1a48a04886f,politics,morning,0.25,0,4,JOL,temperature,Study1,U,Study Phase2,15,Recall2,14652,Prolific
63474e67a5fd298c6103c409,cold,morning,0.142857143,0,4,JOL,temperature,Study1,U,Study Phase2,72,Recall2,8981,Prolific
63d884e0a12d7da5e48ba81e,,morning,0,0,4,JOL,temperature,Study1,U,Study Phase2,20,Recall2,5299,Prolific
559ffa9bfdf99b0ad674856a,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,10,Recall2,1039,Prolific
55b9a9b0fdf99b6906d2aba4,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,10,Recall2,12328,Prolific
5d59b01348766d0016949e6a,decay,hair,0.2,0,4,JOL,tooth,Study1,M,Study Phase2,10,Recall2,2345,Prolific
5fc2a0d812bc59000b746ee5,hair,hair,1,1,4,JOL,tooth,Study1,M,Study Phase2,33,Recall2,4957,Prolific
5fdfb7d6e1442280fc095a66,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,30,Recall2,21177,Prolific
61686f8376bd6ff59ea15479,brush,hair,0.4,0,4,JOL,tooth,Study1,M,Study Phase2,10,Recall2,4039,Prolific
628e5f283594e1a48a04886f,hair,hair,1,1,4,JOL,tooth,Study1,M,Study Phase2,15,Recall2,3635,Prolific
63474e67a5fd298c6103c409,brush,hair,0.4,0,4,JOL,tooth,Study1,M,Study Phase2,30,Recall2,4295,Prolific
63d884e0a12d7da5e48ba81e,,hair,0,0,4,JOL,tooth,Study1,M,Study Phase2,50,Recall2,1167,Prolific
559ffa9bfdf99b0ad674856a,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,30,Recall2,1722,Prolific
55b9a9b0fdf99b6906d2aba4,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,25,Recall2,19054,Prolific
5d59b01348766d0016949e6a,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,60,Recall2,2056,Prolific
5fc2a0d812bc59000b746ee5,bush,syrup,0.4,0,4,JOL,tree,Study1,M,Study Phase2,23,Recall2,8856,Prolific
5fdfb7d6e1442280fc095a66,sap,syrup,0.4,0,4,JOL,tree,Study1,M,Study Phase2,60,Recall2,2991,Prolific
61686f8376bd6ff59ea15479,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,80,Recall2,2692,Prolific
628e5f283594e1a48a04886f,sap,syrup,0.4,0,4,JOL,tree,Study1,M,Study Phase2,60,Recall2,6150,Prolific
63474e67a5fd298c6103c409,limb,syrup,0,0,4,JOL,tree,Study1,M,Study Phase2,64,Recall2,4139,Prolific
63d884e0a12d7da5e48ba81e,green,syrup,0.2,0,4,JOL,tree,Study1,M,Study Phase2,20,Recall2,3374,Prolific
559ffa9bfdf99b0ad674856a,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,80,Recall2,1619,Prolific
55b9a9b0fdf99b6906d2aba4,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,40,Recall2,5420,Prolific
5d59b01348766d0016949e6a,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,80,Recall2,1546,Prolific
5fc2a0d812bc59000b746ee5,boat,fish,0,0,4,JOL,tuna,Study1,F,Study Phase2,18,Recall2,5670,Prolific
5fdfb7d6e1442280fc095a66,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,100,Recall2,2791,Prolific
61686f8376bd6ff59ea15479,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,100,Recall2,3033,Prolific
628e5f283594e1a48a04886f,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,90,Recall2,2570,Prolific
63474e67a5fd298c6103c409,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,90,Recall2,2831,Prolific
63d884e0a12d7da5e48ba81e,fish,fish,1,1,4,JOL,tuna,Study1,F,Study Phase2,100,Recall2,3073,Prolific
559ffa9bfdf99b0ad674856a,car,charm,0.6,0,4,JOL,vehicle,Study1,U,Study Phase2,10,Recall2,3032,Prolific
55b9a9b0fdf99b6906d2aba4,,charm,0,0,4,JOL,vehicle,Study1,U,Study Phase2,10,Recall2,9537,Prolific
5d59b01348766d0016949e6a,pass,charm,0.2,0,4,JOL,vehicle,Study1,U,Study Phase2,10,Recall2,2375,Prolific
5fc2a0d812bc59000b746ee5,car,charm,0.6,0,4,JOL,vehicle,Study1,U,Study Phase2,1,Recall2,2014,Prolific
5fdfb7d6e1442280fc095a66,car,charm,0.6,0,4,JOL,vehicle,Study1,U,Study Phase2,0,Recall2,3797,Prolific
