"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"6314c1e76c3f71e2127f1976","jungle","stripes",3,"Read","lion","Study1","M","Study Phase2",617,"Recall2"
"63d16398d05b8126c30c19ea","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2",1167,"Recall2"
"63e57dfe078c526e4fb9d33f","stripes","stripes",3,"Read","lion","Study1","M","Study Phase2",3471,"Recall2"
"55d35447da14d7000e95318f","school","fiction",3,"Read","listen","Study1","U","Study Phase2",2860,"Recall2"
"5a78b8355292b800012284ca","hear","fiction",3,"Read","listen","Study1","U","Study Phase2",1926,"Recall2"
"5d453e8723a5bb0001492546","sound","fiction",3,"Read","listen","Study1","U","Study Phase2",7099,"Recall2"
"5e2631760e122288e0404af7","hear","fiction",3,"Read","listen","Study1","U","Study Phase2",875,"Recall2"
"5e437d7404eaba215eafbd2a","","fiction",3,"Read","listen","Study1","U","Study Phase2",5117,"Recall2"
"60fd56db5fe37ebeca00bc83","fiction","fiction",3,"Read","listen","Study1","U","Study Phase2",6831,"Recall2"
"61363ce02e6022a741d63a6e","","fiction",3,"Read","listen","Study1","U","Study Phase2",21022,"Recall2"
"614f6bad672ef7cf5ecfd965","","fiction",3,"Read","listen","Study1","U","Study Phase2",3140,"Recall2"
"62f17b6b63bd9e6627a19956","","fiction",3,"Read","listen","Study1","U","Study Phase2",6495,"Recall2"
"6314c1e76c3f71e2127f1976","hear","fiction",3,"Read","listen","Study1","U","Study Phase2",1220,"Recall2"
"63d16398d05b8126c30c19ea","hear","fiction",3,"Read","listen","Study1","U","Study Phase2",1187,"Recall2"
"63e57dfe078c526e4fb9d33f","fiction","fiction",3,"Read","listen","Study1","U","Study Phase2",4011,"Recall2"
"55d35447da14d7000e95318f","trash","trash",3,"Read","litter","Study1","F","Study Phase2",3782,"Recall2"
"5a78b8355292b800012284ca","trash","trash",3,"Read","litter","Study1","F","Study Phase2",1721,"Recall2"
"5d453e8723a5bb0001492546","trash","trash",3,"Read","litter","Study1","F","Study Phase2",1470,"Recall2"
"5e2631760e122288e0404af7","","trash",3,"Read","litter","Study1","F","Study Phase2",1333,"Recall2"
"5e437d7404eaba215eafbd2a","trash","trash",3,"Read","litter","Study1","F","Study Phase2",4360,"Recall2"
"60fd56db5fe37ebeca00bc83","trash","trash",3,"Read","litter","Study1","F","Study Phase2",4745,"Recall2"
"61363ce02e6022a741d63a6e","trash","trash",3,"Read","litter","Study1","F","Study Phase2",711,"Recall2"
"614f6bad672ef7cf5ecfd965","trash","trash",3,"Read","litter","Study1","F","Study Phase2",1829,"Recall2"
"62f17b6b63bd9e6627a19956","","trash",3,"Read","litter","Study1","F","Study Phase2",474,"Recall2"
"6314c1e76c3f71e2127f1976","cat","trash",3,"Read","litter","Study1","F","Study Phase2",1308,"Recall2"
"63d16398d05b8126c30c19ea","","trash",3,"Read","litter","Study1","F","Study Phase2",1107,"Recall2"
"63e57dfe078c526e4fb9d33f","trash","trash",3,"Read","litter","Study1","F","Study Phase2",4621,"Recall2"
"55d35447da14d7000e95318f","riddle","phone",3,"Read","maze","Study1","U","Study Phase2",3079,"Recall2"
"5a78b8355292b800012284ca","clouds","phone",3,"Read","maze","Study1","U","Study Phase2",2434,"Recall2"
"5d453e8723a5bb0001492546","phone","phone",3,"Read","maze","Study1","U","Study Phase2",3403,"Recall2"
"5e2631760e122288e0404af7","","phone",3,"Read","maze","Study1","U","Study Phase2",2015,"Recall2"
"5e437d7404eaba215eafbd2a","","phone",3,"Read","maze","Study1","U","Study Phase2",2301,"Recall2"
"60fd56db5fe37ebeca00bc83","","phone",3,"Read","maze","Study1","U","Study Phase2",5081,"Recall2"
"61363ce02e6022a741d63a6e","","phone",3,"Read","maze","Study1","U","Study Phase2",1705,"Recall2"
"614f6bad672ef7cf5ecfd965","","phone",3,"Read","maze","Study1","U","Study Phase2",3173,"Recall2"
"62f17b6b63bd9e6627a19956","","phone",3,"Read","maze","Study1","U","Study Phase2",10475,"Recall2"
"6314c1e76c3f71e2127f1976","jungle","phone",3,"Read","maze","Study1","U","Study Phase2",2874,"Recall2"
"63d16398d05b8126c30c19ea","phone","phone",3,"Read","maze","Study1","U","Study Phase2",1629,"Recall2"
"63e57dfe078c526e4fb9d33f","","phone",3,"Read","maze","Study1","U","Study Phase2",3126,"Recall2"
"55d35447da14d7000e95318f","eat","keys",3,"Read","meat","Study1","U","Study Phase2",3657,"Recall2"
"5a78b8355292b800012284ca","steak","keys",3,"Read","meat","Study1","U","Study Phase2",2157,"Recall2"
"5d453e8723a5bb0001492546","keys","keys",3,"Read","meat","Study1","U","Study Phase2",4877,"Recall2"
"5e2631760e122288e0404af7","","keys",3,"Read","meat","Study1","U","Study Phase2",950,"Recall2"
"5e437d7404eaba215eafbd2a","","keys",3,"Read","meat","Study1","U","Study Phase2",5041,"Recall2"
"60fd56db5fe37ebeca00bc83","keys","keys",3,"Read","meat","Study1","U","Study Phase2",3240,"Recall2"
"61363ce02e6022a741d63a6e","","keys",3,"Read","meat","Study1","U","Study Phase2",1263,"Recall2"
"614f6bad672ef7cf5ecfd965","","keys",3,"Read","meat","Study1","U","Study Phase2",2884,"Recall2"
"62f17b6b63bd9e6627a19956","","keys",3,"Read","meat","Study1","U","Study Phase2",657,"Recall2"
"6314c1e76c3f71e2127f1976","fish","keys",3,"Read","meat","Study1","U","Study Phase2",592,"Recall2"
"63d16398d05b8126c30c19ea","","keys",3,"Read","meat","Study1","U","Study Phase2",1158,"Recall2"
"63e57dfe078c526e4fb9d33f","","keys",3,"Read","meat","Study1","U","Study Phase2",3260,"Recall2"
"55d35447da14d7000e95318f","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2",4216,"Recall2"
"5a78b8355292b800012284ca","child","maroon",3,"Read","mirror","Study1","U","Study Phase2",1750,"Recall2"
"5d453e8723a5bb0001492546","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2",5101,"Recall2"
"5e2631760e122288e0404af7","","maroon",3,"Read","mirror","Study1","U","Study Phase2",984,"Recall2"
"5e437d7404eaba215eafbd2a","","maroon",3,"Read","mirror","Study1","U","Study Phase2",3888,"Recall2"
"60fd56db5fe37ebeca00bc83","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2",2759,"Recall2"
"61363ce02e6022a741d63a6e","","maroon",3,"Read","mirror","Study1","U","Study Phase2",850,"Recall2"
"614f6bad672ef7cf5ecfd965","","maroon",3,"Read","mirror","Study1","U","Study Phase2",3556,"Recall2"
"62f17b6b63bd9e6627a19956","","maroon",3,"Read","mirror","Study1","U","Study Phase2",3303,"Recall2"
"6314c1e76c3f71e2127f1976","","maroon",3,"Read","mirror","Study1","U","Study Phase2",1551,"Recall2"
"63d16398d05b8126c30c19ea","maroon","maroon",3,"Read","mirror","Study1","U","Study Phase2",1162,"Recall2"
"63e57dfe078c526e4fb9d33f","reflect","maroon",3,"Read","mirror","Study1","U","Study Phase2",3819,"Recall2"
"55d35447da14d7000e95318f","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",3087,"Recall2"
"55d35447da14d7000e95318f","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2651,"Recall2"
"5a78b8355292b800012284ca","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",1691,"Recall2"
"5a78b8355292b800012284ca","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2264,"Recall2"
"5d453e8723a5bb0001492546","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2608,"Recall2"
"5d453e8723a5bb0001492546","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",30142,"Recall2"
"5e2631760e122288e0404af7","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",710,"Recall2"
"5e2631760e122288e0404af7","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2937,"Recall2"
"5e437d7404eaba215eafbd2a","","donkey",3,"Read","mule","Study1","F","Study Phase2",5082,"Recall2"
"5e437d7404eaba215eafbd2a","","donkey",3,"Read","mule","Study1","F","Study Phase2",4886,"Recall2"
"60fd56db5fe37ebeca00bc83","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",3717,"Recall2"
"60fd56db5fe37ebeca00bc83","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2517,"Recall2"
"61363ce02e6022a741d63a6e","","donkey",3,"Read","mule","Study1","F","Study Phase2",1100,"Recall2"
"61363ce02e6022a741d63a6e","horse","donkey",3,"Read","mule","Study1","F","Study Phase2",626,"Recall2"
"614f6bad672ef7cf5ecfd965","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",3594,"Recall2"
"614f6bad672ef7cf5ecfd965","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",2054,"Recall2"
"62f17b6b63bd9e6627a19956","","donkey",3,"Read","mule","Study1","F","Study Phase2",1062,"Recall2"
"62f17b6b63bd9e6627a19956","","donkey",3,"Read","mule","Study1","F","Study Phase2",6004,"Recall2"
"6314c1e76c3f71e2127f1976","cow","donkey",3,"Read","mule","Study1","F","Study Phase2",1390,"Recall2"
"6314c1e76c3f71e2127f1976","cow","donkey",3,"Read","mule","Study1","F","Study Phase2",679,"Recall2"
"63d16398d05b8126c30c19ea","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",1369,"Recall2"
"63d16398d05b8126c30c19ea","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",1178,"Recall2"
"63e57dfe078c526e4fb9d33f","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",4010,"Recall2"
"63e57dfe078c526e4fb9d33f","donkey","donkey",3,"Read","mule","Study1","F","Study Phase2",5345,"Recall2"
"55d35447da14d7000e95318f","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",3981,"Recall2"
"5a78b8355292b800012284ca","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",1424,"Recall2"
"5d453e8723a5bb0001492546","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",1507,"Recall2"
"5e2631760e122288e0404af7","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",828,"Recall2"
"5e437d7404eaba215eafbd2a","tired","sleep",3,"Read","nap","Study1","F","Study Phase2",6454,"Recall2"
"60fd56db5fe37ebeca00bc83","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",13690,"Recall2"
"61363ce02e6022a741d63a6e","","sleep",3,"Read","nap","Study1","F","Study Phase2",2670,"Recall2"
"614f6bad672ef7cf5ecfd965","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",1790,"Recall2"
"62f17b6b63bd9e6627a19956","","sleep",3,"Read","nap","Study1","F","Study Phase2",814,"Recall2"
"6314c1e76c3f71e2127f1976","baby","sleep",3,"Read","nap","Study1","F","Study Phase2",639,"Recall2"
"63d16398d05b8126c30c19ea","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",934,"Recall2"
"63e57dfe078c526e4fb9d33f","sleep","sleep",3,"Read","nap","Study1","F","Study Phase2",3266,"Recall2"
"55d35447da14d7000e95318f","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",3052,"Recall2"
"5a78b8355292b800012284ca","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",1553,"Recall2"
"5d453e8723a5bb0001492546","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",1553,"Recall2"
"5e2631760e122288e0404af7","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",807,"Recall2"
"5e437d7404eaba215eafbd2a","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",1984,"Recall2"
"60fd56db5fe37ebeca00bc83","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",2082,"Recall2"
"61363ce02e6022a741d63a6e","tree","flower",3,"Read","orchid","Study1","F","Study Phase2",959,"Recall2"
"614f6bad672ef7cf5ecfd965","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",1838,"Recall2"
"62f17b6b63bd9e6627a19956","","flower",3,"Read","orchid","Study1","F","Study Phase2",17409,"Recall2"
"6314c1e76c3f71e2127f1976","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",584,"Recall2"
"63d16398d05b8126c30c19ea","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",1148,"Recall2"
"63e57dfe078c526e4fb9d33f","flower","flower",3,"Read","orchid","Study1","F","Study Phase2",4244,"Recall2"
"55d35447da14d7000e95318f","plant","plant",3,"Read","root","Study1","F","Study Phase2",3029,"Recall2"
"5a78b8355292b800012284ca","cause","plant",3,"Read","root","Study1","F","Study Phase2",1763,"Recall2"
"5d453e8723a5bb0001492546","plant","plant",3,"Read","root","Study1","F","Study Phase2",4262,"Recall2"
"5e2631760e122288e0404af7","rot","plant",3,"Read","root","Study1","F","Study Phase2",473,"Recall2"
"5e437d7404eaba215eafbd2a","plant","plant",3,"Read","root","Study1","F","Study Phase2",4345,"Recall2"
"60fd56db5fe37ebeca00bc83","plant","plant",3,"Read","root","Study1","F","Study Phase2",3438,"Recall2"
"61363ce02e6022a741d63a6e","plant","plant",3,"Read","root","Study1","F","Study Phase2",627,"Recall2"
"614f6bad672ef7cf5ecfd965","tree","plant",3,"Read","root","Study1","F","Study Phase2",2576,"Recall2"
"62f17b6b63bd9e6627a19956","","plant",3,"Read","root","Study1","F","Study Phase2",588,"Recall2"
"6314c1e76c3f71e2127f1976","plant","plant",3,"Read","root","Study1","F","Study Phase2",612,"Recall2"
"63d16398d05b8126c30c19ea","plant","plant",3,"Read","root","Study1","F","Study Phase2",1157,"Recall2"
"63e57dfe078c526e4fb9d33f","plant","plant",3,"Read","root","Study1","F","Study Phase2",3284,"Recall2"
"55d35447da14d7000e95318f","silk","silk",3,"Read","rough","Study1","M","Study Phase2",2898,"Recall2"
"5a78b8355292b800012284ca","paper","silk",3,"Read","rough","Study1","M","Study Phase2",1458,"Recall2"
"5d453e8723a5bb0001492546","value","silk",3,"Read","rough","Study1","M","Study Phase2",2748,"Recall2"
"5e2631760e122288e0404af7","","silk",3,"Read","rough","Study1","M","Study Phase2",645,"Recall2"
"5e437d7404eaba215eafbd2a","silk","silk",3,"Read","rough","Study1","M","Study Phase2",5042,"Recall2"
"60fd56db5fe37ebeca00bc83","silk","silk",3,"Read","rough","Study1","M","Study Phase2",2819,"Recall2"
"61363ce02e6022a741d63a6e","","silk",3,"Read","rough","Study1","M","Study Phase2",1378,"Recall2"
"614f6bad672ef7cf5ecfd965","silk","silk",3,"Read","rough","Study1","M","Study Phase2",3060,"Recall2"
"62f17b6b63bd9e6627a19956","","silk",3,"Read","rough","Study1","M","Study Phase2",500,"Recall2"
"6314c1e76c3f71e2127f1976","soft","silk",3,"Read","rough","Study1","M","Study Phase2",676,"Recall2"
"63d16398d05b8126c30c19ea","","silk",3,"Read","rough","Study1","M","Study Phase2",1415,"Recall2"
"63e57dfe078c526e4fb9d33f","silk","silk",3,"Read","rough","Study1","M","Study Phase2",3567,"Recall2"
"55d35447da14d7000e95318f","head","head",3,"Read","scalp","Study1","F","Study Phase2",3034,"Recall2"
"5a78b8355292b800012284ca","head","head",3,"Read","scalp","Study1","F","Study Phase2",1355,"Recall2"
"5d453e8723a5bb0001492546","head","head",3,"Read","scalp","Study1","F","Study Phase2",5004,"Recall2"
"5e2631760e122288e0404af7","","head",3,"Read","scalp","Study1","F","Study Phase2",872,"Recall2"
"5e437d7404eaba215eafbd2a","hair","head",3,"Read","scalp","Study1","F","Study Phase2",4940,"Recall2"
"60fd56db5fe37ebeca00bc83","head","head",3,"Read","scalp","Study1","F","Study Phase2",5101,"Recall2"
"61363ce02e6022a741d63a6e","head","head",3,"Read","scalp","Study1","F","Study Phase2",1480,"Recall2"
"614f6bad672ef7cf5ecfd965","hair","head",3,"Read","scalp","Study1","F","Study Phase2",3466,"Recall2"
"62f17b6b63bd9e6627a19956","","head",3,"Read","scalp","Study1","F","Study Phase2",611,"Recall2"
"6314c1e76c3f71e2127f1976","bald","head",3,"Read","scalp","Study1","F","Study Phase2",509,"Recall2"
"63d16398d05b8126c30c19ea","head","head",3,"Read","scalp","Study1","F","Study Phase2",983,"Recall2"
"63e57dfe078c526e4fb9d33f","head","head",3,"Read","scalp","Study1","F","Study Phase2",3450,"Recall2"
"55d35447da14d7000e95318f","shake","shake",3,"Read","shell","Study1","U","Study Phase2",5280,"Recall2"
"5a78b8355292b800012284ca","fish","shake",3,"Read","shell","Study1","U","Study Phase2",2462,"Recall2"
"5d453e8723a5bb0001492546","share","shake",3,"Read","shell","Study1","U","Study Phase2",15912,"Recall2"
"5e2631760e122288e0404af7","beach","shake",3,"Read","shell","Study1","U","Study Phase2",607,"Recall2"
"5e437d7404eaba215eafbd2a","shake","shake",3,"Read","shell","Study1","U","Study Phase2",5837,"Recall2"
"60fd56db5fe37ebeca00bc83","beach","shake",3,"Read","shell","Study1","U","Study Phase2",6779,"Recall2"
"61363ce02e6022a741d63a6e","","shake",3,"Read","shell","Study1","U","Study Phase2",1320,"Recall2"
"614f6bad672ef7cf5ecfd965","shock","shake",3,"Read","shell","Study1","U","Study Phase2",3507,"Recall2"
"62f17b6b63bd9e6627a19956","","shake",3,"Read","shell","Study1","U","Study Phase2",106,"Recall2"
"6314c1e76c3f71e2127f1976","beach","shake",3,"Read","shell","Study1","U","Study Phase2",755,"Recall2"
"63d16398d05b8126c30c19ea","shock","shake",3,"Read","shell","Study1","U","Study Phase2",1479,"Recall2"
"63e57dfe078c526e4fb9d33f","shake","shake",3,"Read","shell","Study1","U","Study Phase2",2986,"Recall2"
"55d35447da14d7000e95318f","stop","tick",3,"Read","sign","Study1","U","Study Phase2",4059,"Recall2"
"5a78b8355292b800012284ca","language","tick",3,"Read","sign","Study1","U","Study Phase2",2333,"Recall2"
"5d453e8723a5bb0001492546","tick","tick",3,"Read","sign","Study1","U","Study Phase2",4946,"Recall2"
"5e2631760e122288e0404af7","","tick",3,"Read","sign","Study1","U","Study Phase2",398,"Recall2"
"5e437d7404eaba215eafbd2a","","tick",3,"Read","sign","Study1","U","Study Phase2",4955,"Recall2"
"60fd56db5fe37ebeca00bc83","","tick",3,"Read","sign","Study1","U","Study Phase2",6916,"Recall2"
"61363ce02e6022a741d63a6e","","tick",3,"Read","sign","Study1","U","Study Phase2",1531,"Recall2"
"614f6bad672ef7cf5ecfd965","","tick",3,"Read","sign","Study1","U","Study Phase2",5228,"Recall2"
"62f17b6b63bd9e6627a19956","","tick",3,"Read","sign","Study1","U","Study Phase2",1941,"Recall2"
"6314c1e76c3f71e2127f1976","anglw","tick",3,"Read","sign","Study1","U","Study Phase2",3372,"Recall2"
"63d16398d05b8126c30c19ea","","tick",3,"Read","sign","Study1","U","Study Phase2",1249,"Recall2"
"63e57dfe078c526e4fb9d33f","","tick",3,"Read","sign","Study1","U","Study Phase2",3579,"Recall2"
"55d35447da14d7000e95318f","drink","drink",3,"Read","sip","Study1","F","Study Phase2",4363,"Recall2"
"5a78b8355292b800012284ca","soda","drink",3,"Read","sip","Study1","F","Study Phase2",2210,"Recall2"
"5d453e8723a5bb0001492546","drink","drink",3,"Read","sip","Study1","F","Study Phase2",3954,"Recall2"
"5e2631760e122288e0404af7","drink","drink",3,"Read","sip","Study1","F","Study Phase2",829,"Recall2"
"5e437d7404eaba215eafbd2a","drinik","drink",3,"Read","sip","Study1","F","Study Phase2",5025,"Recall2"
"60fd56db5fe37ebeca00bc83","drink","drink",3,"Read","sip","Study1","F","Study Phase2",8966,"Recall2"
"61363ce02e6022a741d63a6e","","drink",3,"Read","sip","Study1","F","Study Phase2",1135,"Recall2"
"614f6bad672ef7cf5ecfd965","drinkl","drink",3,"Read","sip","Study1","F","Study Phase2",3352,"Recall2"
"62f17b6b63bd9e6627a19956","","drink",3,"Read","sip","Study1","F","Study Phase2",224,"Recall2"
"6314c1e76c3f71e2127f1976","drink","drink",3,"Read","sip","Study1","F","Study Phase2",1285,"Recall2"
"63d16398d05b8126c30c19ea","drink","drink",3,"Read","sip","Study1","F","Study Phase2",1068,"Recall2"
"63e57dfe078c526e4fb9d33f","drink","drink",3,"Read","sip","Study1","F","Study Phase2",5468,"Recall2"
"55d35447da14d7000e95318f","arrive","belt",3,"Read","soon","Study1","U","Study Phase2",2877,"Recall2"
"5a78b8355292b800012284ca","seen","belt",3,"Read","soon","Study1","U","Study Phase2",2055,"Recall2"
"5d453e8723a5bb0001492546","now","belt",3,"Read","soon","Study1","U","Study Phase2",6894,"Recall2"
"5e2631760e122288e0404af7","later","belt",3,"Read","soon","Study1","U","Study Phase2",847,"Recall2"
"5e437d7404eaba215eafbd2a","","belt",3,"Read","soon","Study1","U","Study Phase2",83221,"Recall2"
"60fd56db5fe37ebeca00bc83","belt","belt",3,"Read","soon","Study1","U","Study Phase2",4433,"Recall2"
"61363ce02e6022a741d63a6e","","belt",3,"Read","soon","Study1","U","Study Phase2",1131,"Recall2"
"614f6bad672ef7cf5ecfd965","","belt",3,"Read","soon","Study1","U","Study Phase2",4139,"Recall2"
"62f17b6b63bd9e6627a19956","","belt",3,"Read","soon","Study1","U","Study Phase2",606,"Recall2"
