"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"60282d2ffedb021342e2df15",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,35,"Study","Study Phase","",1195,"",NA
"60282d2ffedb021342e2df15",5,"Read Recog","MAZE","PHONE","Study1","U",42,45,"Study","Study Phase","",1904,"",NA
"60282d2ffedb021342e2df15",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,12,"Study","Study Phase","",1134,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","LITTER","TRASH","Study1","F",21,32,"Study","Study Phase","",2337,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","WAGE","MONEY","Study1","F",22,33,"Study","Study Phase","",2580,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","TOOTH","HAIR","Study1","M",19,24,"Study","Study Phase","",2491,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","NAP","SLEEP","Study1","F",29,8,"Study","Study Phase","",3665,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,11,"Study","Study Phase","",4307,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","MEAT","KEYS","Study1","U",41,46,"Study","Study Phase","",2958,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","HARD","COTTON","Study1","M",20,13,"Study","Study Phase","",2423,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","WEDDING","FINGER","Study1","M",17,10,"Study","Study Phase","",3468,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SIGN","TICK","Study1","U",47,7,"Study","Study Phase","",5590,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SWAN","BIRD","Study1","F",26,43,"Study","Study Phase","",2586,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","DAY","DARK","Study1","M",18,47,"Study","Study Phase","",3490,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","HYGIENE","CLEAN","Study1","F",28,14,"Study","Study Phase","",3462,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,31,"Study","Study Phase","",4749,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CREDIT","CARD","Study1","F",33,42,"Study","Study Phase","",1330,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SHELL","SHAKE","Study1","U",43,36,"Study","Study Phase","",3622,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","HORSE","WHEEL","Study1","M",14,49,"Study","Study Phase","",5051,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","TUNA","FISH","Study1","F",35,50,"Study","Study Phase","",1523,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","MIRROR","MAROON","Study1","U",36,12,"Study","Study Phase","",3906,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CEILING","CARPET","Study1","M",15,15,"Study","Study Phase","",5241,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","WAR","QUIET","Study1","M",8,34,"Study","Study Phase","",3205,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","LION","STRIPES","Study1","M",6,38,"Study","Study Phase","",5890,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,51,"Study","Study Phase","",3919,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,26,"Study","Study Phase","",5151,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,44,"Study","Study Phase","",7360,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","MAZE","PHONE","Study1","U",42,35,"Study","Study Phase","",3129,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","KEYS","ROD","Study1","U",45,41,"Study","Study Phase","",3635,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SIP","DRINK","Study1","F",32,19,"Study","Study Phase","",2266,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SCALP","HEAD","Study1","F",23,17,"Study","Study Phase","",4169,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CAKE","HAND","Study1","U",49,9,"Study","Study Phase","",3555,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","MULE","DONKEY","Study1","F",30,18,"Study","Study Phase","",1494,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","ROOT","PLANT","Study1","F",25,37,"Study","Study Phase","",1579,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","ROUGH","SILK","Study1","M",10,23,"Study","Study Phase","",3328,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","LISTEN","FICTION","Study1","U",44,27,"Study","Study Phase","",2748,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,22,"Study","Study Phase","",5511,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","WORD","SENTENCE","Study1","F",27,25,"Study","Study Phase","",2498,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","BEACH","BOX","Study1","M",7,45,"Study","Study Phase","",3301,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,39,"Study","Study Phase","",2811,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","TREE","SYRUP","Study1","M",11,28,"Study","Study Phase","",5162,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","CRY","BOTTLE","Study1","M",16,40,"Study","Study Phase","",3190,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","BAT","BOUNCE","Study1","M",12,20,"Study","Study Phase","",2538,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","SOON","BELT","Study1","U",46,30,"Study","Study Phase","",2778,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","MULE","DONKEY","Study1","F",24,21,"Study","Study Phase","",3283,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","FUZZY","BANG","Study1","U",50,48,"Study","Study Phase","",4542,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","GIVE","STEAK","Study1","U",38,16,"Study","Study Phase","",3433,"",NA
"60abec02335b7be9cb42c01c",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,29,"Study","Study Phase","",2913,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","MULE","DONKEY","Study1","F",24,20,"Study","Study Phase","",16856,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","TREE","SYRUP","Study1","M",11,13,"Study","Study Phase","",7421,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SIP","DRINK","Study1","F",32,27,"Study","Study Phase","",8306,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CEILING","CARPET","Study1","M",15,31,"Study","Study Phase","",9889,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","HARD","COTTON","Study1","M",20,7,"Study","Study Phase","",8628,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,11,"Study","Study Phase","",11012,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,17,"Study","Study Phase","",10740,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","GIVE","STEAK","Study1","U",38,39,"Study","Study Phase","",7351,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","NAP","SLEEP","Study1","F",29,12,"Study","Study Phase","",6993,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CREDIT","CARD","Study1","F",33,42,"Study","Study Phase","",7283,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","LION","STRIPES","Study1","M",6,33,"Study","Study Phase","",8394,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SIGN","TICK","Study1","U",47,8,"Study","Study Phase","",6759,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,15,"Study","Study Phase","",10239,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","HYGIENE","CLEAN","Study1","F",28,44,"Study","Study Phase","",7353,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CRY","BOTTLE","Study1","M",16,14,"Study","Study Phase","",7360,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","DAY","DARK","Study1","M",18,40,"Study","Study Phase","",6618,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,26,"Study","Study Phase","",7914,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","MEAT","KEYS","Study1","U",41,43,"Study","Study Phase","",7686,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,49,"Study","Study Phase","",7132,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","WEDDING","FINGER","Study1","M",17,23,"Study","Study Phase","",7753,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","LISTEN","FICTION","Study1","U",44,41,"Study","Study Phase","",7127,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","ROUGH","SILK","Study1","M",10,36,"Study","Study Phase","",6807,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","BEACH","BOX","Study1","M",7,22,"Study","Study Phase","",6889,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,25,"Study","Study Phase","",8642,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,34,"Study","Study Phase","",8713,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","ROOT","PLANT","Study1","F",25,10,"Study","Study Phase","",6957,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","FUZZY","BANG","Study1","U",50,16,"Study","Study Phase","",6843,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SHELL","SHAKE","Study1","U",43,32,"Study","Study Phase","",8322,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","BAT","BOUNCE","Study1","M",12,30,"Study","Study Phase","",7306,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","MULE","DONKEY","Study1","F",30,51,"Study","Study Phase","",7542,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SWAN","BIRD","Study1","F",26,35,"Study","Study Phase","",7288,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","MIRROR","MAROON","Study1","U",36,46,"Study","Study Phase","",6763,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SCALP","HEAD","Study1","F",23,38,"Study","Study Phase","",8401,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","WAGE","MONEY","Study1","F",22,24,"Study","Study Phase","",6888,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","WAR","QUIET","Study1","M",8,37,"Study","Study Phase","",6396,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","MAZE","PHONE","Study1","U",42,19,"Study","Study Phase","",5948,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","TOOTH","HAIR","Study1","M",19,29,"Study","Study Phase","",6661,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","LITTER","TRASH","Study1","F",21,9,"Study","Study Phase","",7396,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","TUNA","FISH","Study1","F",35,45,"Study","Study Phase","",6353,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","CAKE","HAND","Study1","U",49,18,"Study","Study Phase","",5793,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","KEYS","ROD","Study1","U",45,48,"Study","Study Phase","",6017,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","HORSE","WHEEL","Study1","M",14,50,"Study","Study Phase","",6732,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","WORD","SENTENCE","Study1","F",27,28,"Study","Study Phase","",6959,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","SOON","BELT","Study1","U",46,21,"Study","Study Phase","",6937,"",NA
"60d3867b6e7529fc77032b54",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,47,"Study","Study Phase","",6338,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","LION","STRIPES","Study1","M",6,31,"Study","Study Phase","",1122,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","KEYS","ROD","Study1","U",45,50,"Study","Study Phase","",1562,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CIRCLE","DANCE","Study1","M",13,34,"Study","Study Phase","",1489,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","MEAT","KEYS","Study1","U",41,18,"Study","Study Phase","",2058,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","MIRROR","MAROON","Study1","U",36,48,"Study","Study Phase","",1607,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","ROUGH","SILK","Study1","M",10,49,"Study","Study Phase","",1625,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","BAT","BOUNCE","Study1","M",12,22,"Study","Study Phase","",2169,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SIP","DRINK","Study1","F",32,41,"Study","Study Phase","",1241,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CRACKLE","ELECTION","Study1","U",39,8,"Study","Study Phase","",2227,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","MAZE","PHONE","Study1","U",42,24,"Study","Study Phase","",1347,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","VEHICLE","CHARM","Study1","U",40,39,"Study","Study Phase","",1584,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","BIRTHDAY","PIE","Study1","M",9,10,"Study","Study Phase","",1627,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","WAGE","MONEY","Study1","F",22,21,"Study","Study Phase","",1385,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","TEMPERATURE","MORNING","Study1","U",48,12,"Study","Study Phase","",1992,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SHELL","SHAKE","Study1","U",43,17,"Study","Study Phase","",1095,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","HARD","COTTON","Study1","M",20,7,"Study","Study Phase","",755,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","TREE","SYRUP","Study1","M",11,40,"Study","Study Phase","",1245,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SOON","BELT","Study1","U",46,11,"Study","Study Phase","",786,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","BEACH","BOX","Study1","M",7,47,"Study","Study Phase","",1339,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SWAN","BIRD","Study1","F",26,43,"Study","Study Phase","",1238,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","ROOT","PLANT","Study1","F",25,30,"Study","Study Phase","",1090,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CEILING","CARPET","Study1","M",15,33,"Study","Study Phase","",699,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SCALP","HEAD","Study1","F",23,15,"Study","Study Phase","",971,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","DAY","DARK","Study1","M",18,37,"Study","Study Phase","",789,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","MULE","DONKEY","Study1","F",30,45,"Study","Study Phase","",946,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","HYGIENE","CLEAN","Study1","F",28,44,"Study","Study Phase","",895,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","WORD","SENTENCE","Study1","F",27,27,"Study","Study Phase","",998,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","ORCHID","FLOWER","Study1","F",34,14,"Study","Study Phase","",943,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CREDIT","CARD","Study1","F",33,46,"Study","Study Phase","",871,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","LISTEN","FICTION","Study1","U",44,13,"Study","Study Phase","",1056,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","NAP","SLEEP","Study1","F",29,19,"Study","Study Phase","",1329,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","FUZZY","BANG","Study1","U",50,16,"Study","Study Phase","",1071,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","AFFECTION","LOVE","Study1","F",31,36,"Study","Study Phase","",1062,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","WAR","QUIET","Study1","M",8,38,"Study","Study Phase","",1058,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","SIGN","TICK","Study1","U",47,23,"Study","Study Phase","",2130,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","LITTER","TRASH","Study1","F",21,26,"Study","Study Phase","",821,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CRY","BOTTLE","Study1","M",16,28,"Study","Study Phase","",888,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","CAKE","HAND","Study1","U",49,25,"Study","Study Phase","",995,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","TOOTH","HAIR","Study1","M",19,32,"Study","Study Phase","",832,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","HORSE","WHEEL","Study1","M",14,29,"Study","Study Phase","",3425,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","WEDDING","FINGER","Study1","M",17,51,"Study","Study Phase","",829,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","GIVE","STEAK","Study1","U",38,35,"Study","Study Phase","",24496,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","STRETCH","CLOTH","Study1","U",37,20,"Study","Study Phase","",5356,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","TUNA","FISH","Study1","F",35,42,"Study","Study Phase","",547,"",NA
"6141c297faed26f6c7ecc230",5,"Read Recog","MULE","DONKEY","Study1","F",24,9,"Study","Study Phase","",527,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","LEAGUE","BASEBALL","Study2","F",29,45,"Study","Study Phase","",15041,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","RAKE","SEED","Study2","M",14,39,"Study","Study Phase","",3011,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","SUMMER","SNOW","Study2","M",6,21,"Study","Study Phase","",14163,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","VALLEY","PEAK","Study2","M",18,24,"Study","Study Phase","",2492,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","PANTS","COLLAR","Study2","M",8,30,"Study","Study Phase","",2250,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","REALITY","ISLAND","Study2","M",9,48,"Study","Study Phase","",2270,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","INCENSE","SMELL","Study2","F",28,12,"Study","Study Phase","",1883,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","ART","WOLF","Study2","U",38,22,"Study","Study Phase","",1716,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","NURSE","LAWYER","Study2","M",11,44,"Study","Study Phase","",1461,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","ARTERY","BRONZE","Study2","U",48,40,"Study","Study Phase","",1676,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","TRAP","CAVE","Study2","M",15,32,"Study","Study Phase","",1275,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","OVEN","BASKET","Study2","M",16,41,"Study","Study Phase","",1187,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CACTUS","PLANT","Study2","F",21,8,"Study","Study Phase","",1383,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","DOCUMENT","PAPER","Study2","F",27,46,"Study","Study Phase","",1439,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","SICK","HIDE","Study2","U",45,18,"Study","Study Phase","",1504,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","RAZOR","MUSCLE","Study2","M",20,38,"Study","Study Phase","",1368,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","DIETARY","SACK","Study2","U",42,16,"Study","Study Phase","",1145,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","HEAVY","FEATHER","Study2","M",13,7,"Study","Study Phase","",1135,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","EYES","SMELL","Study2","M",10,10,"Study","Study Phase","",1560,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CHERRY","RED","Study2","F",25,23,"Study","Study Phase","",1371,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","WASP","BUG","Study2","F",34,25,"Study","Study Phase","",1048,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","LEASE","TOIL","Study2","U",46,9,"Study","Study Phase","",1298,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","STRONG","ACCIDENT","Study2","U",39,47,"Study","Study Phase","",1300,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","HERD","COW","Study2","F",33,51,"Study","Study Phase","",1140,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","SOAP","DRINK","Study2","M",12,42,"Study","Study Phase","",1456,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CHOP","CUT","Study2","F",22,35,"Study","Study Phase","",1451,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","GRILL","THIGH","Study2","M",17,27,"Study","Study Phase","",1177,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","BLAZE","FIRE","Study2","F",26,34,"Study","Study Phase","",1216,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","ATTIRE","CLOTHES","Study2","F",24,49,"Study","Study Phase","",1150,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","MIRROR","CHILDREN","Study2","U",49,15,"Study","Study Phase","",812,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","WINDOW","KNOB","Study2","M",19,50,"Study","Study Phase","",1101,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","DEATH","BUSINESS","Study2","U",44,20,"Study","Study Phase","",1191,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","SUGAR","RIDDLE","Study2","U",40,28,"Study","Study Phase","",1082,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","PUSH","CLUTTER","Study2","U",41,26,"Study","Study Phase","",839,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","HAPPY","CAR","Study2","U",37,43,"Study","Study Phase","",1001,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","SCHOOL","STOP","Study2","M",7,29,"Study","Study Phase","",1206,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","BENCH","HORN","Study2","U",43,37,"Study","Study Phase","",931,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","BOTH","OUNCE","Study2","U",47,31,"Study","Study Phase","",703,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CHISEL","HAMMER","Study2","F",23,17,"Study","Study Phase","",806,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CASH","LEG","Study2","U",50,14,"Study","Study Phase","",1080,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","BRIDGE","WATER","Study2","F",35,13,"Study","Study Phase","",1035,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","HORNET","STING","Study2","F",30,33,"Study","Study Phase","",1028,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","KING","VASE","Study2","U",36,11,"Study","Study Phase","",752,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","FEUD","FIGHT","Study2","F",31,19,"Study","Study Phase","",505,"",NA
"616604bed27acb2f4e2841a9",7,"Read Recog","CHILL","COLD","Study2","F",32,36,"Study","Study Phase","",511,"",NA
"616823f4aacb6e9b1cde751c",7,"Read Recog","DOCUMENT","PAPER","Study2","F",27,40,"Study","Study Phase","",1819,"",NA
"616823f4aacb6e9b1cde751c",7,"Read Recog","REALITY","ISLAND","Study2","M",9,17,"Study","Study Phase","",2261,"",NA
"616823f4aacb6e9b1cde751c",7,"Read Recog","HEAVY","FEATHER","Study2","M",13,35,"Study","Study Phase","",981,"",NA
"616823f4aacb6e9b1cde751c",7,"Read Recog","CACTUS","PLANT","Study2","F",21,7,"Study","Study Phase","",1084,"",NA
